diff_window_id,ax_max,ax_min,ax_mean,ay_max,ay_min,ay_mean,az_max,az_min,az_mean,gx_max,gx_min,gx_mean,gy_max,gy_min,gy_mean,gz_max,gz_min,gz_mean,activity
0,0.0168459999999999,-0.014526,-0.000709815,0.031494,-0.027832,0.00160523,0.0338129999999999,-0.037964,0.00161866,0.915527,-1.64795,-0.03204347,3.051758,-1.708984,0.24078378,1.953125,-2.563477,-0.16998294,riding
1,0.0220949999999999,-0.0175779999999999,7.510000000000128e-05,0.03772,-0.03186,0.00025148,0.04126,-0.0489499999999999,-6.105000000000082e-05,1.2817379999999998,-1.64795,-0.0134277349999999,3.051758,-3.723144,0.016784685,2.990723,-2.563477,0.136108435,riding
2,0.0220949999999999,-0.0175779999999999,0.0010003649999999,0.03772,-0.03186,5.309000000000008e-05,0.04126,-0.0489499999999999,-0.00250733,1.342774,-1.64795,0.05828858,3.051758,-4.516602,-0.1812744349999999,2.990723,-2.563477,-0.0598144649999999,riding
3,0.0220949999999999,-0.030884,-0.00011965,0.03772,-0.03186,-0.0014325,0.074829,-0.0489499999999999,0.0005877899999999,1.403808,-1.64795,-0.000915515,4.821777,-4.516602,-0.1651001399999999,2.990723,-2.441407,0.175170935,riding
4,0.0220949999999999,-0.030884,0.000413215,0.03772,-0.03186,-0.0014929449999999,0.074829,-0.0489499999999999,-0.000562745,1.403808,-1.586915,0.0283813749999999,4.821777,-4.516602,-0.053405785,2.990723,-2.319336,0.0448608749999999,riding
5,0.020141,-0.030884,-0.00010988,0.020752,-0.0268559999999999,-0.001703495,0.074829,-0.046997,0.000496815,1.403808,-1.586915,0.0326538299999999,4.821777,-4.516602,0.046386705,2.319336,-1.953125,-0.169677745,riding
6,0.020141,-0.030884,-0.0006359849999999,0.0262449999999999,-0.031006,-0.000616445,0.074829,-0.046997,0.00155641,1.892091,-1.586915,-0.018615735,4.821777,-3.90625,0.3292846949999999,2.319336,-2.929688,-0.1660157,riding
7,0.016724,-0.014282,0.00038147,0.06128,-0.044922,0.002293695,0.0310059999999999,-0.0366209999999999,-0.00170411,2.01416,-14.28223,-0.066528345,2.01416,-2.075196,-0.01312258,4.089356,-3.601076,0.048828055,riding
8,0.016724,-0.014282,0.0009429899999999,0.06128,-0.044922,0.000137375,0.0310059999999999,-0.0366209999999999,-0.00284912,15.319828,-14.28223,-0.044555695,2.563478,-2.075196,-0.10131836,4.089356,-3.662109,0.171203625,riding
9,0.016724,-0.014282,0.00125978,0.06128,-0.044922,0.00069885,0.0310059999999999,-0.0366209999999999,-0.00379393,15.319828,-14.28223,-0.0378418199999999,2.563478,-2.075196,-0.0390624949999999,4.089356,-3.662109,0.08422847,riding
10,0.0177009999999999,-0.014282,0.00112183,0.06128,-0.044922,0.000441285,0.030029,-0.041992,-0.00323608,15.319828,-14.28223,-0.0003051599999999,2.746582,-2.624513,-0.160522495,4.089356,-3.662109,0.121460025,riding
11,0.0177009999999999,-0.017212,7.994999999999919e-05,0.0384519999999999,-0.038208,-0.000723265,0.0415039999999999,-0.041992,-0.0001922599999999,15.319828,-1.098633,0.04943851,2.746582,-2.624513,0.06744388,2.868653,-3.662109,-0.061340275,riding
12,0.0177009999999999,-0.017212,7.444999999999923e-05,0.0384519999999999,-0.038208,0.00111021,0.0415039999999999,-0.041992,-0.00055237,1.5869140000000002,-1.098633,0.0817871449999999,2.746582,-2.624513,0.133056625,1.708984,-2.319336,-0.31066897,riding
13,0.0177009999999999,-0.017212,-0.000809955,0.04773,-0.038208,0.00143495,0.0415039999999999,-0.041992,0.00209047,1.403809,-1.403809,-0.019226105,2.746582,-2.624513,-0.2523804149999999,3.2958990000000004,-2.319336,0.194397025,riding
14,0.014526,-0.0174559999999999,-0.000393685,0.04773,-0.037719,0.000656125,0.0415039999999999,-0.03247,0.001146235,1.159668,-1.403809,-0.00488282,3.41797,-2.746582,0.0512695249999999,3.2958990000000004,-2.990723,-0.03448486,riding
15,0.014526,-0.0174559999999999,-0.000563925,0.04773,-0.037719,0.000245975,0.038574,-0.03247,0.0015948499999999,0.915527,-1.403809,0.03906251,3.41797,-2.746582,-0.0872802699999999,3.2958990000000004,-2.990723,-0.0433349799999999,riding
16,0.014526,-0.0174559999999999,-0.0009911949999999,0.04773,-0.0354,-0.0004595849999999,0.038574,-0.03247,0.0029730299999999,0.915527,-1.403809,-0.048522975,3.41797,-2.746582,-0.0656127999999999,3.2958990000000004,-2.990723,0.179138175,riding
17,0.014526,-0.0174559999999999,-0.00048276,0.043579,-0.0354,0.000322865,0.038574,-0.0332029999999999,0.001279895,1.037597,-0.915527,0.0024414649999999,3.41797,-2.746582,0.3216553,1.953125,-2.990723,-0.22064212,riding
18,0.0122069999999999,-0.0126959999999999,-0.0013293399999999,0.035035,-0.0269779999999999,0.0009259149999999,0.0346679999999999,-0.0332029999999999,0.00331482,1.037598,-0.915527,-0.02014161,2.441407,-2.502443,-0.0238036999999999,1.953125,-0.732422,0.0881957849999999,riding
19,0.0122069999999999,-0.0114739999999999,-0.0003180349999999,0.031739,-0.0269779999999999,0.0012725949999999,0.0260009999999999,-0.0332029999999999,0.000693965,1.037598,-0.915527,-0.03021243,2.441407,-2.0141600000000004,0.0421142649999999,0.732422,-0.6103510000000001,0.060729995,riding
20,0.0122069999999999,-0.0114739999999999,-0.000217295,0.031739,-0.0269779999999999,0.00197874,0.0260009999999999,-0.0332029999999999,0.00019896,1.037598,-0.793458,-0.000305155,2.441407,-2.0141600000000004,0.00427248,0.732422,-0.671387,-0.0061035199999999,riding
21,0.010986,-0.0097659999999999,-0.0006024249999999,0.020264,-0.0269779999999999,0.001427605,0.026733,-0.033081,0.0013568049999999,1.037598,-0.732422,0.0311279099999999,1.220704,-2.0141600000000004,-0.153808595,0.732422,-0.671387,0.04333497,riding
22,0.020263,-0.0236809999999999,-0.000831925,0.020264,-0.022217,0.002000105,0.062012,-0.0540769999999999,0.001889645,1.403809,-1.159668,0.0057983399999999,3.3569340000000003,-2.807618,0.0149536449999999,0.732422,-0.7324220000000001,0.0103759949999999,riding
23,0.0313729999999999,-0.0236809999999999,0.0004986799999999,0.019898,-0.022217,0.001279895,0.062012,-0.084106,-0.00150573,1.464843,-2.01416,0.0033569299999999,4.638672,-3.967286,0.03692628,0.732422,-0.793457,-0.080871585,riding
24,0.0313729999999999,-0.0236809999999999,-0.0005914249999999,0.019898,-0.017578,0.00113405,0.062012,-0.084106,0.0013385149999999,1.464843,-2.01416,0.0015258349999999,4.638672,-3.967286,-0.00854495,0.732422,-0.793457,0.0085449149999999,riding
25,0.0313729999999999,-0.0236809999999999,0.0004040399999999,0.019898,-0.029419,-0.00035462,0.062012,-0.084106,-0.0011230549999999,1.464843,-2.01416,0.0094604399999999,4.638672,-3.967286,0.10314941,0.854492,-0.7934580000000001,-0.10040286,riding
26,0.0313729999999999,-0.035888,0.00044862,0.033325,-0.029419,0.000266735,0.0874029999999999,-0.084106,-0.00140809,1.464843,-2.01416,0.0091552699999999,4.638672,-3.967286,-0.115661625,2.136231,-0.7934580000000001,0.0555419899999999,riding
27,0.0319819999999999,-0.035888,-0.0007702799999999,0.035034,-0.029419,0.0005682449999999,0.0874029999999999,-0.07959,0.0020770149999999,1.525879,-2.1362300000000003,-0.02319335,4.5166010000000005,-3.540039,-0.02868656,2.136231,-1.5869140000000002,0.016174325,riding
28,0.0319819999999999,-0.035888,0.00039917,0.035034,-0.029419,0.0003924549999999,0.0874029999999999,-0.07959,-0.0008880699999999,2.01416,-2.1362300000000003,-0.0057983,4.5166010000000005,-2.868653,-0.042419405,2.136231,-1.5869140000000002,0.138855015,riding
29,0.0319819999999999,-0.035888,-0.0003290049999999,0.039673,-0.0415039999999999,0.00207032,0.0874029999999999,-0.07959,0.0008605949999999,2.01416,-2.1362300000000003,0.0402831949999999,4.5166010000000005,-2.868653,0.1190186,2.136231,-3.66211,-0.2160645099999999,riding
30,0.0319819999999999,-0.0335699999999999,-0.0003009149999999,0.130737,-0.070312,0.0053472949999999,0.081177,-0.07959,0.00069947,3.967286,-3.601075,-0.065612795,4.5166010000000005,-4.272462,-0.1470947999999999,9.338382,-3.66211,0.655212485,riding
31,0.0291749999999999,-0.025878,-0.00030393,0.130737,-0.08606,0.005288705,0.057983,-0.0714109999999999,0.000371085,3.967286,-16.357426,-0.04364016,2.929688,-4.272462,0.1431274999999999,9.338382,-7.690431999999999,-0.47210697,riding
32,0.0177,-0.025878,0.0001495199999999,0.130737,-0.08606,-0.0018145749999999,0.057983,-0.041748,-2.805499999999961e-05,15.258793,-16.357426,0.01464841,2.929688,-4.272462,0.04516597,9.338382,-7.690431999999999,-0.2221679899999998,riding
33,0.0177,-0.025878,-0.0004858049999999,0.130737,-0.08606,0.0005780099999999,0.057983,-0.041748,0.00115843,15.258793,-16.357426,-0.0048828099999999,2.746583,-4.272462,-0.017394985,9.338382,-7.690431999999999,0.1150513149999999,riding
34,0.0234379999999999,-0.02356,0.0006146199999999,0.095948,-0.08606,-0.0057629399999999,0.050537,-0.0552979999999999,-0.00114988,15.258793,-16.357426,0.03723145,2.746583,-2.563477,0.27923587,4.638674,-7.690431999999999,-0.69885264,riding
35,0.0234379999999999,-0.018432,0.00040096,0.0527339999999999,-0.068238,-0.0064721799999999,0.0477299999999999,-0.0552979999999999,-0.000474245,15.258793,-2.380371,0.08239748,2.624513,-2.563477,-0.189514175,4.638674,-4.577638,0.5148316,riding
36,0.0234379999999999,-0.018432,-3.110999999999808e-05,0.0527339999999999,-0.054809,0.0010791,0.0477299999999999,-0.0552979999999999,-0.000287495,2.075196,-1.892091,0.0085449399999999,2.624513,-2.563477,0.0039672849999999,3.662109,-4.577638,0.0354004199999999,riding
37,0.0234379999999999,-0.012573,0.0010327149999999,0.03772,-0.054199,-0.0030529949999999,0.036133,-0.0552979999999999,-0.0024676299999999,1.342774,-1.892091,-0.02624514,2.075196,-2.563477,-0.2182007799999999,3.173829,-3.0517580000000004,0.131835955,riding
38,0.014892,-0.012573,-0.00029844,0.030395,-0.0241699999999999,-0.001116345,0.031738,-0.0401619999999999,0.00103575,1.220704,-1.098633,0.02014161,2.075196,-2.502442,-0.07751463,0.7934570000000001,-0.976562,-0.06042482,riding
39,0.0124519999999999,-0.0097659999999999,-0.00019041,0.030395,-0.0241699999999999,-0.00104981,0.021241,-0.031494,0.0007824849999999,1.037597,-1.098633,-0.02105714,2.075196,-1.64795,0.047607385,0.976563,-0.976562,0.0085449049999999,riding
40,0.0246579999999999,-0.0097659999999999,0.000419925,0.03125,-0.036866,-0.00135255,0.0200199999999999,-0.0611569999999999,-0.00071776,2.01416,-1.403809,-0.01800538,2.075196,-2.502443,0.09704595,0.976563,-1.464844,-0.0280761949999999,riding
41,0.03064,-0.0303959999999999,-0.0008746349999999,0.073486,-0.051758,0.00185363,0.065796,-0.079102,0.00232422,2.258301,-3.0517580000000004,-0.084533665,6.347657,-2.502443,0.30578616,4.028321,-3.295898,0.032653805,riding
42,0.040039,-0.0303959999999999,0.001829215,0.073486,-0.05896,0.000419335,0.065796,-0.105713,-0.004910905,3.173829,-3.0517580000000004,0.0302124149999999,6.347657,-7.263184,-0.128784195,4.028321,-3.295898,0.15075687,riding
43,0.040039,-0.0303959999999999,-0.0003747149999999,0.073486,-0.05896,0.002817995,0.066284,-0.105713,0.00073975,3.173829,-3.0517580000000004,0.05279544,6.347657,-7.263184,-0.0668334849999999,4.028321,-3.295898,-0.1110839849999999,riding
44,0.040039,-0.0335700000000001,-0.001169435,0.073486,-0.05896,0.000560305,0.090942,-0.105713,0.002762435,3.173829,-3.0517580000000004,0.036010755,6.347657,-7.263184,-0.0570678899999999,4.028321,-3.295898,0.0259399149999999,riding
45,0.040039,-0.0335700000000001,0.0026165749999999,0.062745,-0.123902,-0.00737302,0.090942,-0.105713,-0.0055926549999999,3.173829,-2.624512,0.0650024499999999,4.516602000000001,-7.263184,-0.1211547449999999,5.615235,-5.676270000000001,-0.1586913699999999,riding
46,0.025147,-0.0335700000000001,-0.00101258,0.093994,-0.123902,0.00108764,0.090942,-0.064087,0.0021954649999999,2.868653,-3.295899,-0.0878906449999999,4.516602000000001,-4.638673,0.17242435,5.615235,-5.676270000000001,-0.0057983349999999,riding
47,0.025147,-0.0335700000000001,0.00140437,0.093994,-0.123902,-0.005435195,0.090942,-0.064087,-0.00324709,3.234865,-3.295899,-0.057678235,4.516602000000001,-4.638673,0.08178713,5.615235,-6.164553,0.15808107,riding
48,0.0236819999999999,-0.0284419999999999,0.00254455,0.093994,-0.123902,-0.0001171849999999,0.070801,-0.046875,-0.0066998,3.234865,-3.295899,-0.0149536149999999,3.78418,-3.54004,-0.08880615,5.615235,-6.164553,0.04516604,riding
49,0.017944,-0.0284419999999999,-0.0012292399999999,0.093994,-0.0635989999999999,0.00725281,0.070801,-0.042115,0.0017572149999999,3.234865,-3.295899,0.0085449199999999,3.78418,-3.54004,-0.120239275,3.906251,-6.164553,0.0143432099999999,riding
50,0.017944,-0.019287,-0.0001458799999999,0.075318,-0.0635989999999999,-0.0022662149999999,0.053711,-0.042115,0.0009728899999999,3.234865,-3.17383,-0.009765625,2.746583,-3.54004,0.1559448299999999,3.295898,-6.164553,-0.2087402649999999,riding
51,0.015747,-0.018311,0.0008087299999999,0.075928,-0.08313,0.000565815,0.0443109999999999,-0.043213,-0.002155735,3.479005,-2.563477,0.0177001899999999,2.746583,-3.54004,-0.075988775,5.615236,-2.868652,0.088195805,riding
52,0.0147709999999999,-0.018311,-0.0009008949999999,0.075928,-0.08313,-0.001222515,0.0443109999999999,-0.043213,0.0025506449999999,3.479005,-3.78418,0.01983644,2.746583,-3.4179690000000003,0.04150391,5.615236,-3.66211,-0.105590825,riding
53,0.0147709999999999,-0.013672,0.0008092999999999,0.075928,-0.08313,-0.00624147,0.0367429999999999,-0.043213,-0.0013360599999999,3.479005,-3.78418,0.0216674749999999,2.746583,-2.502441,0.070190405,5.615236,-3.66211,0.0433349949999999,riding
54,0.0147709999999999,-0.014283,0.0011407449999999,0.075928,-0.08313,-0.00331667,0.0378419999999999,-0.043213,-0.00262086,3.479005,-3.78418,0.07537842,2.441406,-2.502441,-0.2139282399999999,5.615236,-3.66211,0.004882865,riding
55,0.0201419999999999,-0.018066,0.0010186699999999,0.052246,-0.062378,-0.00498719,0.041748,-0.0495609999999999,-0.001697395,2.563476,-3.78418,-0.07446288,2.685548,-2.563477,0.19165039,2.868653,-3.66211,-0.211486835,riding
56,0.0201419999999999,-0.018066,0.0010534949999999,0.052246,-0.0549319999999999,-0.0030706899999999,0.041748,-0.0495609999999999,-0.00219849,2.563476,-2.746582,-0.08636476,2.685548,-3.41797,0.050353995,3.723146,-2.380371,0.13336183,riding
