diff_window_id,ax_max,ax_min,ax_mean,ay_max,ay_min,ay_mean,az_max,az_min,az_mean,gx_max,gx_min,gx_mean,gy_max,gy_min,gy_mean,gz_max,gz_min,gz_mean,activity
57,0.0201419999999999,-0.0246589999999999,0.0006244049999999,0.052246,-0.053833,-0.0006720149999999,0.0601809999999999,-0.0499259999999999,-0.0012915,3.112793,-2.502442,0.0408935449999999,2.685548,-4.150392,-0.233459445,3.723146,-2.380371,0.10772707,riding
58,0.0225839999999999,-0.0330809999999999,-0.0010497949999999,0.0471189999999999,-0.050415,0.00151977,0.082031,-0.053955,0.00246338,3.41797,-2.685546,0.0521850549999999,3.601074,-4.150392,-0.0717163299999999,3.723146,-2.258302,0.201721165,riding
59,0.0225839999999999,-0.0330809999999999,-0.0020898399999999,0.0471189999999999,-0.063477,0.003886705,0.082031,-0.053955,0.004677725,3.41797,-2.685546,0.074157705,3.601074,-4.150392,-0.151367195,3.723146,-2.136231,-0.0079345849999999,riding
60,0.0225839999999999,-0.0330809999999999,-0.0015020849999999,0.0350339999999999,-0.063477,-2.5024999999999907e-05,0.082031,-0.053955,0.00405455,3.41797,-2.685546,0.0469970649999999,3.601074,-4.150392,-0.01342775,1.831055,-2.136231,-0.0067138849999999,riding
61,0.0225839999999999,-0.0330809999999999,-0.0029754699999999,0.057495,-0.063477,0.00453492,0.082031,-0.053955,0.007279035,3.41797,-2.746582,-0.0582885549999999,4.272462,-5.065918,0.0845336899999999,3.234863,-2.136231,0.09918213,riding
62,0.0176999999999999,-0.03003,-0.000844115,0.057495,-0.063477,0.003363635,0.072265,-0.0491939999999999,0.0021661299999999,2.258301,-2.746582,-0.103759765,4.272462,-5.065918,0.0820923149999999,3.234863,-2.258301,-0.0122070099999999,riding
63,0.0176999999999999,-0.03003,-0.0007171499999999,0.057495,-0.0369869999999999,0.004060075,0.072265,-0.0491939999999999,0.001546635,2.258301,-2.746582,0.028381355,4.272462,-5.065918,-0.06744384,3.234863,-2.258301,0.0369263,riding
64,0.0176999999999999,-0.03003,-0.000963755,0.057495,-0.0369869999999999,0.00358276,0.072265,-0.0491939999999999,0.0021057199999999,2.258301,-2.746582,0.013732905,4.272462,-5.065918,0.011901865,3.234863,-2.258301,-0.0683593549999999,riding
65,0.021973,-0.0146479999999999,0.001004635,0.033203,-0.0369869999999999,-8.787499999999976e-05,0.036987,-0.0578619999999999,-0.003050545,1.89209,-2.258301,-0.0112915,3.41797,-2.868654,0.32257081,1.403809,-2.258301,-0.181274475,riding
66,0.0231929999999999,-0.020996,0.0011871349999999,0.0301519999999999,-0.027588,-0.00114011,0.0549319999999999,-0.0600589999999999,-0.0033117599999999,1.708985,-2.563477,0.002746575,3.112794,-3.967285,0.04577642,1.281739,-1.281738,-0.0408935599999999,riding
67,0.0231929999999999,-0.020996,0.0011889399999999,0.0401619999999999,-0.027588,-0.000165425,0.0549319999999999,-0.0600589999999999,-0.003197015,1.708985,-2.563477,-0.0442504799999999,3.112794,-3.967285,0.000305205,1.586914,-1.281738,0.09094236,riding
68,0.0231929999999999,-0.020996,-0.000106195,0.0401619999999999,-0.027588,0.002309575,0.0549319999999999,-0.0600589999999999,1.3425000000000796e-05,1.708985,-2.563477,-0.011291505,3.112794,-3.967285,-0.1397705249999999,1.586914,-1.098634,0.067749025,riding
69,0.026978,-0.035401,-0.001162695,0.040893,-0.028321,0.00291137,0.0875239999999999,-0.0684819999999999,0.00338014,2.563476,-2.563477,0.0155639499999999,3.845216,-5.676271,-0.45166024,1.586914,-1.098634,0.115356495,riding
70,0.026978,-0.040527,-0.0029656999999999,0.047242,-0.046631,0.002073355,0.1134029999999999,-0.069946,0.00817321,3.479005,-2.624513,0.1657104999999999,4.943849,-5.676271,-0.0115967249999999,1.586914,-2.685547,-0.24230961,riding
71,0.026978,-0.040527,-0.0030908049999999,0.047242,-0.055054,-0.001591165,0.1134029999999999,-0.069946,0.0090221999999999,3.479005,-3.845216,0.022582995,4.943849,-5.676271,0.089721625,1.77002,-2.685547,-0.1080322249999999,riding
72,0.026978,-0.040527,0.0006884999999999,0.047242,-0.055054,-0.0031189049999999,0.1134029999999999,-0.069946,-0.00110963,3.479005,-3.845216,-0.019226055,4.943849,-5.676271,0.117187565,2.258301,-2.685547,0.0585937549999999,riding
73,0.026733,-0.040527,-0.0012512399999999,0.047242,-0.055054,-0.003632825,0.1134029999999999,-0.069946,0.0037005799999999,3.479005,-3.845216,0.11932375,4.943849,-5.249023,0.198974605,2.319336,-2.685547,-0.10864259,riding
74,0.027588,-0.0223389999999999,0.001611325,0.045044,-0.055054,-0.00303833,0.063965,-0.0688469999999999,-0.00422849,5.187989,-13.732913,-0.227356005,4.943849,-5.187989,0.2963257350000001,2.319336,-7.202148000000001,0.057983395,riding
75,0.0357669999999999,-0.028808,0.00326048,0.045044,-0.066528,-0.0034204049999999,0.0783689999999999,-0.09314,-0.0085265899999999,18.493657,-13.732913,-0.048522925,4.943849,-5.187989,0.180664085,8.300781,-7.202148000000001,0.00030516,riding
76,0.0357669999999999,-0.028808,-0.0002252549999999,0.045044,-0.066528,-0.00170899,0.0783689999999999,-0.09314,0.000422385,18.493657,-13.732913,0.110473625,4.943849,-4.699708,-0.1672363899999999,8.300781,-7.202148000000001,0.09094241,riding
77,0.0357669999999999,-0.028808,0.00132446,0.038086,-0.066528,-0.0006823499999999,0.0783689999999999,-0.09314,-0.003253795,18.493657,-13.732913,-0.111999535,4.516602000000001,-4.699708,-0.0607299049999999,8.300781,-7.202148000000001,0.0915527599999999,riding
78,0.0357669999999999,-0.028808,8.299500000000015e-05,0.031128,-0.066528,0.00041197,0.0783689999999999,-0.09314,-0.0001861849999999,18.493657,-8.178711999999999,0.13458253,4.02832,-4.699708,-0.2789307099999999,8.300781,-2.136231,0.0875854499999999,riding
79,0.0249019999999999,-0.0176999999999999,-0.0020550449999999,0.0405269999999999,-0.047729,0.0008605949999999,0.0440679999999999,-0.065918,0.00520324,5.432129,-3.90625,0.093383765,3.2958989999999995,-4.699708,-0.1263427549999999,2.319336,-1.89209,-0.091857905,riding
80,0.0249019999999999,-0.016846,0.0004327499999999,0.041259,-0.047729,0.0001288,0.044433,-0.065918,-0.001024795,3.3569340000000003,-3.2959,-0.072021495,3.4179690000000003,-3.601074,0.032043465,2.075195,-1.89209,-0.17608645,riding
81,0.0249019999999999,-0.018921,6.835999999999953e-05,0.041259,-0.047729,-0.00195069,0.056275,-0.065918,0.000286855,3.3569340000000003,-3.2959,-0.014343255,3.4179690000000003,-3.784181,-0.102844305,2.075195,-14.648441,-0.0750732549999999,riding
82,0.0249019999999999,-0.025757,-0.001127895,0.079589,-0.047729,-0.00020141,0.0722649999999999,-0.065918,0.0035431,3.3569340000000003,-4.028321,-0.08911132,5.126954,-3.784181,-0.05645754,14.099125,-14.648441,0.132141155,riding
83,0.0194089999999999,-0.025757,-0.00132445,0.079589,-0.0345459999999999,0.00382873,0.0722649999999999,-0.0589599999999999,0.00326049,3.479004,-4.028321,-0.07934573,5.126954,-3.784181,0.115051245,14.099125,-14.648441,0.111694345,riding
84,0.0213619999999999,-0.025757,-0.0013977,0.079589,-0.045532,0.0017815949999999,0.0722649999999999,-0.0589599999999999,0.0036206099999999,3.479004,-4.028321,-0.03906249,5.126954,-3.784181,0.12695313,14.099125,-14.648441,-0.02655031,riding
85,0.0213619999999999,-0.025757,-0.000108655,0.079589,-0.045532,0.00028442,0.0722649999999999,-0.0589599999999999,0.00013796,3.479004,-4.028321,0.0061035199999999,5.126954,-3.601074,0.195312555,14.099125,-2.990724,-0.05767824,riding
86,0.0213619999999999,-0.0141599999999999,0.001102865,0.044922,-0.045532,-0.0037475449999999,0.040406,-0.0572509999999999,-0.002594595,3.479004,-2.563477,0.0283813349999999,3.906251,-3.051758,0.10101321,3.112794,-2.990724,-0.13977054,riding
87,0.0213619999999999,-0.0122069999999999,0.0014428499999999,0.0434569999999999,-0.045532,-0.00442689,0.036621,-0.0572509999999999,-0.00327147,2.319336,-2.075196,0.0170898549999999,3.051759,-3.051758,-0.127258315,3.112794,-2.990724,0.0057983299999999,riding
88,0.016845,-0.0122069999999999,0.000239255,0.036743,-0.043579,-0.002655005,0.036621,-0.036866,-0.0003619349999999,2.319336,-2.075196,-0.006713875,2.258301,-1.892091,0.019226075,2.5024420000000003,-2.746582,0.0952148649999999,riding
89,0.02295,-0.012695,0.0017407449999999,0.043335,-0.043579,0.00318605,0.032714,-0.0657959999999999,-0.005729395,1.831055,-3.112793,-0.189209025,2.929688,-1.892091,0.4446411800000001,2.5024420000000003,-2.746582,0.3146362849999999,riding
90,0.0316159999999999,-0.012695,0.00392518,0.057373,-0.016113,0.010063465,0.032714,-0.097412,-0.012550675,1.586914,-3.723145,-0.1654052849999999,2.929688,-3.173829,0.058288585,2.319337,-1.708985,0.152587925,riding
91,0.0316159999999999,-0.0169669999999999,0.003345355,0.057373,-0.0271,0.009408565,0.0446779999999999,-0.097412,-0.01104738,2.685546,-3.723145,0.06225588,2.929688,-3.173829,-0.2548217599999999,2.319337,-1.708985,-0.082397475,riding
92,0.0316159999999999,-0.0169669999999999,0.0019531399999999,0.057373,-0.0271,0.0074938949999999,0.0446779999999999,-0.097412,-0.00686952,2.685546,-3.723145,0.0115966749999999,2.929688,-3.173829,-0.152587905,2.319337,-1.708985,-0.07507326,riding
93,0.0316159999999999,-0.0169669999999999,-0.0008068849999999,0.057373,-0.0271,0.00418944,0.0446779999999999,-0.097412,0.001279305,2.685546,-3.723145,0.142211935,3.66211,-3.173829,-0.330200285,0.915528,-1.831055,-0.2944947,riding
94,0.047729,-0.0169669999999999,0.0019500749999999,0.0292969999999999,-0.065186,-0.00463318,0.0446779999999999,-0.1257329999999999,-0.00425475,5.310059,-3.540039,0.23162844,6.408691999999999,-4.150391,0.4202270849999999,1.7089839999999998,-2.01416,-0.21362308,riding
95,0.047729,-0.036254,0.000629905,0.0389409999999999,-0.065186,-0.00337158,0.093262,-0.1257329999999999,-0.0012219049999999,5.310059,-4.821778,3.552713678800501e-17,6.408691999999999,-8.789064,-0.2227784349999999,3.173829,-2.01416,0.1376343,riding
96,0.047729,-0.036254,0.001530735,0.0389409999999999,-0.065186,-0.00269838,0.093262,-0.1257329999999999,-0.0038391,5.310059,-4.821778,0.02593994,6.408691999999999,-8.789064,0.1559448249999999,3.173829,-2.01416,-0.0317382999999999,riding
97,0.047729,-0.036254,0.0025421149999999,0.0389409999999999,-0.065186,-0.004593515,0.093262,-0.1257329999999999,-0.00613648,5.310059,-4.821778,0.056457545,6.408691999999999,-8.789064,-0.12115476,3.173829,-2.01416,0.0515747049999999,riding
98,0.0291749999999999,-0.036254,-0.002519515,0.0389409999999999,-0.030396,-0.00080017,0.093262,-0.069214,0.00631958,4.089355,-4.821778,-0.0296020549999999,3.601075,-8.789064,-0.58013923,3.173829,-2.01416,0.1126098649999999,riding
99,0.0134280000000001,-0.0258789999999999,-0.0023333949999999,0.036377,-0.031494,-0.0010796799999999,0.067993,-0.0345449999999999,0.0063384949999999,1.953125,-2.441407,-0.133361845,5.493165,-3.4790050000000003,0.485534765,1.403809,-2.01416,0.0473022599999999,riding
100,0.0222169999999999,-0.0258789999999999,4.517499999999786e-05,0.0450439999999999,-0.031494,0.00146667,0.067993,-0.060547,-0.000139775,1.953125,-2.380371,-0.003051745,5.493165,-3.4790050000000003,-0.031738235,1.403809,-1.464844,0.0308227549999999,riding
101,0.0222169999999999,-0.0258789999999999,-0.00070802,0.0708,-0.061035,0.003318495,0.067993,-0.060547,0.0013116449999999,2.807617,-2.746582,0.095520025,5.493165,-3.4790050000000003,-0.02532961,3.4179690000000003,-3.356933,-0.05859373,riding
102,0.028687,-0.0258789999999999,0.001393425,0.0708,-0.071777,0.00084168,0.067993,-0.064331,-0.003562,2.807617,-2.746582,-0.01129151,5.493165,-5.004883,0.09765625,3.4790030000000005,-3.540039,0.04638672,riding
103,0.028687,-0.018677,0.0023547299999999,0.0708,-0.071777,-0.001507615,0.0448,-0.064331,-0.005919215,2.807617,-2.746582,0.14434818,4.089356,-5.004883,-0.04974362,3.4790030000000005,-3.540039,-0.166320795,riding
104,0.028687,-0.018677,0.000355215,0.0708,-0.071777,-0.0019262399999999,0.0448,-0.064331,-0.0006475849999999,2.807617,-2.746582,0.0155639649999999,3.78418,-5.004883,-0.046081565,3.4790030000000005,-3.540039,-0.119018565,riding
105,0.028687,-0.018677,3.0450000000004083e-06,0.0556639999999999,-0.071777,-0.00458434,0.0448,-0.064331,0.00088198,3.234864,-2.380371,-0.04638672,3.78418,-5.004883,0.0741576999999999,3.4790030000000005,-3.540039,0.1449584949999999,riding
106,0.015259,-0.018677,-0.001796265,0.059204,-0.0610349999999999,-0.0035235699999999,0.0593259999999999,-0.0510249999999999,0.0053979549999999,3.78418,-5.065919,0.109863315,2.746582,-3.601074,-0.14312744,2.990723,-3.479005,-0.0906371749999999,riding
107,0.015259,-0.01831,-0.0010284149999999,0.059204,-0.0610349999999999,-0.002462125,0.0593259999999999,-0.0510249999999999,0.003409445,3.78418,-5.065919,-0.0415039149999999,2.746582,-2.929688,0.0064086749999999,3.234864,-3.479005,0.1876831349999999,riding
108,0.015259,-0.01831,-0.0011462449999999,0.059814,-0.0610349999999999,-0.00062381,0.0593259999999999,-0.0510249999999999,0.0030712899999999,3.78418,-5.065919,-0.05889893,2.746582,-2.929688,0.07537841,4.211427,-3.479005,0.263061585,riding
109,0.015259,-0.01831,8.973499999999968e-05,0.075806,-0.06665,0.00341124,0.0593259999999999,-0.0510249999999999,-0.00085513,3.78418,-5.065919,0.016174285,2.136232,-2.929688,-0.133361795,4.760743,-5.1269540000000005,-0.14678958,riding
110,0.011352,-0.0130609999999999,-0.00056032,0.076172,-0.092285,0.0001574699999999,0.036499,-0.023316,0.0013049099999999,3.540039,-3.051758,-0.0753784399999999,1.464844,-1.159668,0.1791381799999999,5.249023,-5.1269540000000005,-0.01251227,riding
111,0.011963,-0.009766,0.0001482849999999,0.084961,-0.092285,0.002443235,0.0286859999999999,-0.0308839999999999,-0.001026,3.540039,-3.356934,-0.032043485,1.464844,-1.159668,-0.0012207399999999,5.249023,-5.1269540000000005,-0.0347900949999999,riding
112,0.011963,-0.009888,0.0004638799999999,0.084961,-0.092285,0.0003619599999999,0.0286859999999999,-0.0308839999999999,-0.00135375,3.540039,-3.356934,-0.0680542049999999,1.464844,-1.159668,0.020751985,5.249023,-5.1269540000000005,-0.0344849,riding
113,0.011963,-0.009888,0.0005865449999999,0.091552,-0.092285,-0.00050537,0.0286859999999999,-0.0308839999999999,-0.0014959499999999,2.929688,-3.356934,-0.0598144349999999,1.464844,-1.037598,0.115051285,5.249023,-4.943849,-0.0604247949999999,riding
114,0.0123289999999999,-0.009888,0.00123048,0.091552,-0.084107,0.000448005,0.0231929999999999,-0.0308839999999999,-0.003454595,2.929688,-3.356934,-0.015869125,1.098633,-1.2817390000000002,-0.134887675,4.943848,-4.943849,-0.0198363849999999,riding
