window_id,DeviceA_ax_max,DeviceA_ax_min,DeviceA_ax_mean,DeviceA_ay_max,DeviceA_ay_min,DeviceA_ay_mean,DeviceA_az_max,DeviceA_az_min,DeviceA_az_mean,DeviceA_gx_max,DeviceA_gx_min,DeviceA_gx_mean,DeviceA_gy_max,DeviceA_gy_min,DeviceA_gy_mean,DeviceA_gz_max,DeviceA_gz_min,DeviceA_gz_mean,DeviceB_ax_max,DeviceB_ax_min,DeviceB_ax_mean,DeviceB_ay_max,DeviceB_ay_min,DeviceB_ay_mean,DeviceB_az_max,DeviceB_az_min,DeviceB_az_mean,DeviceB_gx_max,DeviceB_gx_min,DeviceB_gx_mean,DeviceB_gy_max,DeviceB_gy_min,DeviceB_gy_mean,DeviceB_gz_max,DeviceB_gz_min,DeviceB_gz_mean,activity
,0.022583,-0.0399169999999999,-0.000814835,0.127685,-0.2065429999999999,-0.00467833,0.17041,-0.216675,0.004050925,3.1738280000000003,-3.54004,-0.072326675,5.737306,-5.92041,-0.010986335,4.882814000000001,-5.249023,0.18432619,0.025147,-0.0335700000000001,-0.00101258,0.093994,-0.123902,0.00108764,0.090942,-0.064087,0.0021954649999999,2.868653,-3.295899,-0.0878906449999999,4.516602000000001,-4.638673,0.17242435,5.615235,-5.676270000000001,-0.0057983349999999,riding
,0.022583,-0.0399169999999999,-1.2829999999999232e-05,0.127685,-0.2065429999999999,0.002813745,0.17041,-0.216675,-0.007102045,3.1738280000000003,-3.54004,-0.0082397399999999,6.591799,-5.92041,-0.1583862849999999,4.882814000000001,-5.249023,0.0912476149999999,0.025147,-0.0335700000000001,0.00140437,0.093994,-0.123902,-0.005435195,0.090942,-0.064087,-0.00324709,3.234865,-3.295899,-0.057678235,4.516602000000001,-4.638673,0.08178713,5.615235,-6.164553,0.15808107,riding
,0.022583,-0.026245,0.00185545,0.101807,-0.137207,0.010692115,0.17041,-0.216675,-0.0004388549999999,3.1738280000000003,-3.54004,-0.015258795,6.591799,-5.92041,-0.0506591649999999,4.516603,-3.601076,-0.07781985,0.0236819999999999,-0.0284419999999999,0.00254455,0.093994,-0.123902,-0.0001171849999999,0.070801,-0.046875,-0.0066998,3.234865,-3.295899,-0.0149536149999999,3.78418,-3.54004,-0.08880615,5.615235,-6.164553,0.04516604,riding
,0.022583,-0.026245,-0.000252075,0.101807,-0.137207,-0.00259766,0.17041,-0.110596,0.00958679,3.1738280000000003,-3.54004,-0.0076293999999999,6.591799,-3.78418,-0.0198365,4.516603,-3.66211,-0.120239295,0.017944,-0.0284419999999999,-0.0012292399999999,0.093994,-0.0635989999999999,0.00725281,0.070801,-0.042115,0.0017572149999999,3.234865,-3.295899,0.0085449199999999,3.78418,-3.54004,-0.120239275,3.906251,-6.164553,0.0143432099999999,riding
,0.017456,-0.020996,-0.000540745,0.0841059999999999,-0.1013179999999999,-0.001921385,0.144287,-0.110596,-0.0035492049999999,2.929689,-3.356934,-0.0454711949999999,6.591799,-3.41797,0.2249146249999999,3.173829,-3.66211,0.1525878749999999,0.017944,-0.019287,-0.0001458799999999,0.075318,-0.0635989999999999,-0.0022662149999999,0.053711,-0.042115,0.0009728899999999,3.234865,-3.17383,-0.009765625,2.746583,-3.54004,0.1559448299999999,3.295898,-6.164553,-0.2087402649999999,riding
,0.017456,-0.015869,0.000867315,0.0838619999999999,-0.0761719999999999,0.0037817149999999,0.15332,-0.174926,0.00215821,2.868653,-2.563476,0.015869145,2.868653,-5.798341,-0.0881957749999999,3.173829,-3.66211,-0.07720953,0.015747,-0.018311,0.0008087299999999,0.075928,-0.08313,0.000565815,0.0443109999999999,-0.043213,-0.002155735,3.479005,-2.563477,0.0177001899999999,2.746583,-3.54004,-0.075988775,5.615236,-2.868652,0.088195805,riding
,0.015869,-0.015869,-0.000893545,0.080078,-0.0761719999999999,-0.0049120949999999,0.15332,-0.174926,3.296500000000081e-05,2.868653,-3.479004,0.000915515,3.845216,-5.798341,0.1187133899999999,3.234864,-3.66211,0.0338744949999999,0.0147709999999999,-0.018311,-0.0009008949999999,0.075928,-0.08313,-0.001222515,0.0443109999999999,-0.043213,0.0025506449999999,3.479005,-3.78418,0.01983644,2.746583,-3.4179690000000003,0.04150391,5.615236,-3.66211,-0.105590825,riding
,0.015869,-0.015869,-0.0002014149999999,0.080078,-0.0761719999999999,0.0007043549999999,0.15332,-0.174926,-0.00774171,2.868653,-3.479004,0.031738275,3.845216,-5.798341,-0.0415038749999999,3.234864,-2.990723,0.0680542049999999,0.0147709999999999,-0.013672,0.0008092999999999,0.075928,-0.08313,-0.00624147,0.0367429999999999,-0.043213,-0.0013360599999999,3.479005,-3.78418,0.0216674749999999,2.746583,-2.502441,0.070190405,5.615236,-3.66211,0.0433349949999999,riding
,0.015869,-0.019287,0.000502915,0.080078,-0.0997309999999999,0.003347765,0.15332,-0.174926,-0.00411499,2.868653,-3.479004,0.063781745,3.845216,-5.798341,-0.0051880299999999,3.234864,-2.990723,-0.213928235,0.0147709999999999,-0.014283,0.0011407449999999,0.075928,-0.08313,-0.00331667,0.0378419999999999,-0.043213,-0.00262086,3.479005,-3.78418,0.07537842,2.441406,-2.502441,-0.2139282399999999,5.615236,-3.66211,0.004882865,riding
,0.019776,-0.019287,0.0002478049999999,0.112671,-0.0997309999999999,0.00272339,0.109741,-0.133911,-0.0070141499999999,2.868652,-3.479004,-0.0857544049999999,3.845216,-2.9296870000000004,0.19073484,3.234864,-2.990724,0.19378668,0.0201419999999999,-0.018066,0.0010186699999999,0.052246,-0.062378,-0.00498719,0.041748,-0.0495609999999999,-0.001697395,2.563476,-3.78418,-0.07446288,2.685548,-2.563477,0.19165039,2.868653,-3.66211,-0.211486835,riding
,0.019776,-0.019287,0.0005792199999999,0.112671,-0.0997309999999999,0.0031365999999999,0.109741,-0.113769,-0.0033618199999999,2.868652,-2.563476,-0.0527954,2.563477,-3.66211,-0.15106204,2.746583,-3.845215000000001,0.0579834549999999,0.0201419999999999,-0.018066,0.0010534949999999,0.052246,-0.0549319999999999,-0.0030706899999999,0.041748,-0.0495609999999999,-0.00219849,2.563476,-2.746582,-0.08636476,2.685548,-3.41797,0.050353995,3.723146,-2.380371,0.13336183,riding
,0.019776,-0.0197749999999999,0.0004650999999999,0.112671,-0.109741,0.0016064349999999,0.109741,-0.113769,-0.0001989599999999,3.173829,-2.807618,0.03387451,2.563477,-3.66211,-0.096435545,2.746583,-4.333496,-0.2124022799999999,0.0201419999999999,-0.0246589999999999,0.0006244049999999,0.052246,-0.053833,-0.0006720149999999,0.0601809999999999,-0.0499259999999999,-0.0012915,3.112793,-2.502442,0.0408935449999999,2.685548,-4.150392,-0.233459445,3.723146,-2.380371,0.10772707,riding
,0.0209959999999999,-0.0230719999999999,-0.000679325,0.119141,-0.127319,-0.003880615,0.082885,-0.091308,0.00204162,3.356935,-2.929688,0.0869751,2.2583010000000003,-3.66211,-0.198974585,3.967285,-4.760743,-0.089111335,0.0225839999999999,-0.0330809999999999,-0.0010497949999999,0.0471189999999999,-0.050415,0.00151977,0.082031,-0.053955,0.00246338,3.41797,-2.685546,0.0521850549999999,3.601074,-4.150392,-0.0717163299999999,3.723146,-2.258302,0.201721165,riding
,0.0209959999999999,-0.0230719999999999,-0.00113037,0.119141,-0.127319,-0.0067138449999999,0.082885,-0.132691,0.005640215,3.356935,-2.929688,0.038146985,2.13623,-3.66211,0.0247192499999999,3.967285,-4.760743,-0.14709475,0.0225839999999999,-0.0330809999999999,-0.0020898399999999,0.0471189999999999,-0.063477,0.003886705,0.082031,-0.053955,0.004677725,3.41797,-2.685546,0.074157705,3.601074,-4.150392,-0.151367195,3.723146,-2.136231,-0.0079345849999999,riding
,0.0209959999999999,-0.0230719999999999,-0.0010204949999999,0.119141,-0.127319,-0.004605705,0.073609,-0.132691,-0.000375975,3.356935,-2.929688,0.0442504849999999,2.13623,-1.647949,0.0109863649999999,3.967285,-4.760743,-0.0143432949999999,0.0225839999999999,-0.0330809999999999,-0.0015020849999999,0.0350339999999999,-0.063477,-2.5024999999999907e-05,0.082031,-0.053955,0.00405455,3.41797,-2.685546,0.0469970649999999,3.601074,-4.150392,-0.01342775,1.831055,-2.136231,-0.0067138849999999,riding
,0.026245,-0.0240479999999999,-0.0014856149999999,0.1196279999999999,-0.136231,-0.00920286,0.0839839999999999,-0.132691,0.005490115,3.356935,-2.929688,-0.01464842,2.13623,-3.540039,-0.11291506,4.638673,-5.615235,0.0582885549999999,0.0225839999999999,-0.0330809999999999,-0.0029754699999999,0.057495,-0.063477,0.00453492,0.082031,-0.053955,0.007279035,3.41797,-2.746582,-0.0582885549999999,4.272462,-5.065918,0.0845336899999999,3.234863,-2.136231,0.09918213,riding
,0.026245,-0.0240479999999999,0.0002246,0.1196279999999999,-0.136231,-0.00036927,0.0839839999999999,-0.132691,0.00321226,2.197265,-2.685546,-0.1019287199999999,2.2583010000000003,-3.540039,0.003356935,4.638673,-5.615235,0.0982666299999999,0.0176999999999999,-0.03003,-0.000844115,0.057495,-0.063477,0.003363635,0.072265,-0.0491939999999999,0.0021661299999999,2.258301,-2.746582,-0.103759765,4.272462,-5.065918,0.0820923149999999,3.234863,-2.258301,-0.0122070099999999,riding
,0.026245,-0.0240479999999999,0.000194095,0.1196279999999999,-0.136231,-0.0010571299999999,0.0839839999999999,-0.05603,0.003834855,2.197265,-2.563476,0.043029755,2.2583010000000003,-3.540039,-0.03570556,4.638673,-5.615235,-0.0756835699999999,0.0176999999999999,-0.03003,-0.0007171499999999,0.057495,-0.0369869999999999,0.004060075,0.072265,-0.0491939999999999,0.001546635,2.258301,-2.746582,0.028381355,4.272462,-5.065918,-0.06744384,3.234863,-2.258301,0.0369263,riding
,0.026245,-0.0240479999999999,-3.785000000000039e-05,0.1196279999999999,-0.136231,-0.001911635,0.0839839999999999,-0.05603,0.00351867,1.953125,-2.563476,-0.0057983449999999,2.2583010000000003,-3.540039,0.072326635,4.638673,-5.615235,0.0079346049999999,0.0176999999999999,-0.03003,-0.000963755,0.057495,-0.0369869999999999,0.00358276,0.072265,-0.0491939999999999,0.0021057199999999,2.258301,-2.746582,0.013732905,4.272462,-5.065918,0.011901865,3.234863,-2.258301,-0.0683593549999999,riding
,0.018067,-0.0145259999999999,0.0005987749999999,0.1036369999999999,-0.074951,0.0042578,0.052368,-0.05603,-0.00045471,1.77002,-2.2583010000000003,-0.0140381,2.2583010000000003,-1.586915,0.191650395,3.845216,-3.234864,0.319213865,0.021973,-0.0146479999999999,0.001004635,0.033203,-0.0369869999999999,-8.787499999999976e-05,0.036987,-0.0578619999999999,-0.003050545,1.89209,-2.258301,-0.0112915,3.41797,-2.868654,0.32257081,1.403809,-2.258301,-0.181274475,riding
,0.0195309999999999,-0.0228269999999999,0.0004754599999999,0.106201,-0.117554,0.00293092,0.0543219999999999,-0.057129,-0.001411715,1.5869140000000002,-2.380372,-0.0012207049999999,1.2817379999999998,-1.525878,0.041198705,3.601074000000001,-4.211426,0.0500488699999999,0.0231929999999999,-0.020996,0.0011871349999999,0.0301519999999999,-0.027588,-0.00114011,0.0549319999999999,-0.0600589999999999,-0.0033117599999999,1.708985,-2.563477,0.002746575,3.112794,-3.967285,0.04577642,1.281739,-1.281738,-0.0408935599999999,riding
,0.0195309999999999,-0.0228269999999999,0.0006787149999999,0.106201,-0.117554,0.00412108,0.0682369999999999,-0.057129,-0.0001391499999999,1.5869140000000002,-2.380372,-0.029602025,1.1596669999999998,-1.7700199999999997,-0.097351095,3.601074000000001,-4.211426,0.0143432349999999,0.0231929999999999,-0.020996,0.0011889399999999,0.0401619999999999,-0.027588,-0.000165425,0.0549319999999999,-0.0600589999999999,-0.003197015,1.708985,-2.563477,-0.0442504799999999,3.112794,-3.967285,0.000305205,1.586914,-1.281738,0.09094236,riding
,0.0195309999999999,-0.0228269999999999,0.000179445,0.106201,-0.117554,0.00024596,0.0682369999999999,-0.057129,0.00280395,1.5869140000000002,-2.380372,-0.010070795,1.220703,-1.7700199999999997,-0.077514645,3.601074000000001,-4.211426,-0.1263427849999999,0.0231929999999999,-0.020996,-0.000106195,0.0401619999999999,-0.027588,0.002309575,0.0549319999999999,-0.0600589999999999,1.3425000000000796e-05,1.708985,-2.563477,-0.011291505,3.112794,-3.967285,-0.1397705249999999,1.586914,-1.098634,0.067749025,riding
,0.026612,-0.0294189999999999,-4.517999999999967e-05,0.136475,-0.174194,-0.0017688,0.068603,-0.063965,0.00254151,2.563478,-2.380372,-0.0057983399999999,1.220703,-1.7700199999999997,-0.132141095,4.455566,-6.835937,-0.4483033,0.026978,-0.035401,-0.001162695,0.040893,-0.028321,0.00291137,0.0875239999999999,-0.0684819999999999,0.00338014,2.563476,-2.563477,0.0155639499999999,3.845216,-5.676271,-0.45166024,1.586914,-1.098634,0.115356495,riding
,0.026612,-0.045044,-0.001537455,0.1403809999999999,-0.2386469999999999,-0.00948244,0.068603,-0.110718,0.0025433199999999,3.4179690000000003,-3.112793,0.117797855,2.868653,-1.7700199999999997,0.269470245,5.5542,-6.835937,-0.0357056099999999,0.026978,-0.040527,-0.0029656999999999,0.047242,-0.046631,0.002073355,0.1134029999999999,-0.069946,0.00817321,3.479005,-2.624513,0.1657104999999999,4.943849,-5.676271,-0.0115967249999999,1.586914,-2.685547,-0.24230961,riding
,0.026612,-0.045044,-0.0018774449999999,0.1403809999999999,-0.2386469999999999,-0.01054078,0.068603,-0.110718,-0.0010083,3.4179690000000003,-3.1738280000000003,0.013122545,2.868653,-1.831055,0.113830595,5.5542,-6.835937,0.074768085,0.026978,-0.040527,-0.0030908049999999,0.047242,-0.055054,-0.001591165,0.1134029999999999,-0.069946,0.0090221999999999,3.479005,-3.845216,0.022582995,4.943849,-5.676271,0.089721625,1.77002,-2.685547,-0.1080322249999999,riding
,0.026612,-0.045044,0.0003405849999999,0.1403809999999999,-0.2386469999999999,0.00217345,0.068603,-0.110718,-0.00424071,3.4179690000000003,-3.1738280000000003,0.004272465,2.868653,-2.3193360000000003,-0.055847155,5.5542,-6.835937,0.113830605,0.026978,-0.040527,0.0006884999999999,0.047242,-0.055054,-0.0031189049999999,0.1134029999999999,-0.069946,-0.00110963,3.479005,-3.845216,-0.019226055,4.943849,-5.676271,0.117187565,2.258301,-2.685547,0.0585937549999999,riding
,0.026612,-0.045044,-0.0013879349999999,0.1403809999999999,-0.2386469999999999,-0.0074475099999999,0.077026,-0.110718,-0.003167145,3.601075,-3.1738280000000003,0.1168823499999999,2.868653,-2.441406,0.136413575,5.5542,-6.164553000000001,0.18249518,0.026733,-0.040527,-0.0012512399999999,0.047242,-0.055054,-0.003632825,0.1134029999999999,-0.069946,0.0037005799999999,3.479005,-3.845216,0.11932375,4.943849,-5.249023,0.198974605,2.319336,-2.685547,-0.10864259,riding
,0.0278319999999999,-0.0220939999999999,0.00082886,0.154907,-0.107788,0.00541444,0.101685,-0.162598,-0.002777085,7.202151,-15.075684,-0.184020995,5.249024,-2.441406,-0.08666996,5.554199,-5.737304999999999,0.3244019099999999,0.027588,-0.0223389999999999,0.001611325,0.045044,-0.055054,-0.00303833,0.063965,-0.0688469999999999,-0.00422849,5.187989,-13.732913,-0.227356005,4.943849,-5.187989,0.2963257350000001,2.319336,-7.202148000000001,0.057983395,riding
,0.035156,-0.0408929999999999,0.001618645,0.1832269999999999,-0.219361,0.009570305,0.116089,-0.162598,-0.00425539,19.836427,-15.075684,-0.0357055649999999,5.249024,-5.798341,0.0021362399999999,5.798341000000001,-7.568359,0.2008056849999999,0.0357669999999999,-0.028808,0.00326048,0.045044,-0.066528,-0.0034204049999999,0.0783689999999999,-0.09314,-0.0085265899999999,18.493657,-13.732913,-0.048522925,4.943849,-5.187989,0.180664085,8.300781,-7.202148000000001,0.00030516,riding
,0.035156,-0.0408929999999999,-0.00043458,0.1832269999999999,-0.219361,-0.0019219749999999,0.116089,-0.162598,-0.0004779,19.836427,-15.075684,0.1159668249999999,5.249024,-5.798341,-0.076904335,5.798341000000001,-7.568359,-0.1882935549999999,0.0357669999999999,-0.028808,-0.0002252549999999,0.045044,-0.066528,-0.00170899,0.0783689999999999,-0.09314,0.000422385,18.493657,-13.732913,0.110473625,4.943849,-4.699708,-0.1672363899999999,8.300781,-7.202148000000001,0.09094241,riding
,0.035156,-0.0408929999999999,0.0011218249999999,0.1832269999999999,-0.219361,0.0060003499999999,0.116089,-0.162598,-0.0005517149999999,19.836427,-15.075684,-0.1052856799999999,5.249024,-5.798341,-0.113220215,5.798341000000001,-7.568359,-0.03906255,0.0357669999999999,-0.028808,0.00132446,0.038086,-0.066528,-0.0006823499999999,0.0783689999999999,-0.09314,-0.003253795,18.493657,-13.732913,-0.111999535,4.516602000000001,-4.699708,-0.0607299049999999,8.300781,-7.202148000000001,0.0915527599999999,riding
,0.035156,-0.0408929999999999,0.0001947,0.1832269999999999,-0.219361,0.0014526349999999,0.116089,-0.144531,1.4039999999999886e-05,19.836427,-7.751466000000001,0.1367187849999999,1.831056,-5.798341,-0.0732421899999999,5.798341000000001,-7.568359,-0.31433113,0.0357669999999999,-0.028808,8.299500000000015e-05,0.031128,-0.066528,0.00041197,0.0783689999999999,-0.09314,-0.0001861849999999,18.493657,-8.178711999999999,0.13458253,4.02832,-4.699708,-0.2789307099999999,8.300781,-2.136231,0.0875854499999999,riding
,0.0286859999999999,-0.020874,-0.001468495,0.144165,-0.109131,-0.0073614299999999,0.072876,-0.077027,0.0007507399999999,5.371095,-3.540039,0.05065919,2.01416,-2.075195,0.0976562499999999,3.845217,-5.859375,-0.136108445,0.0249019999999999,-0.0176999999999999,-0.0020550449999999,0.0405269999999999,-0.047729,0.0008605949999999,0.0440679999999999,-0.065918,0.00520324,5.432129,-3.90625,0.093383765,3.2958989999999995,-4.699708,-0.1263427549999999,2.319336,-1.89209,-0.091857905,riding
,0.0286859999999999,-0.020874,0.000375965,0.144165,-0.109131,0.002601305,0.075318,-0.077027,0.0004363899999999,3.2348630000000003,-3.540039,-0.095825235,2.01416,-1.708985,0.1632691,3.845217,-4.394532,0.0338745149999999,0.0249019999999999,-0.016846,0.0004327499999999,0.041259,-0.047729,0.0001288,0.044433,-0.065918,-0.001024795,3.3569340000000003,-3.2959,-0.072021495,3.4179690000000003,-3.601074,0.032043465,2.075195,-1.89209,-0.17608645,riding
,0.0286859999999999,-0.020874,-0.0001532049999999,0.144165,-0.1132809999999999,0.0002942099999999,0.0772709999999999,-0.077027,-0.0020275949999999,3.2348630000000003,-2.929688,-0.01922604,2.01416,-1.953126,-0.00579837,3.845217,-4.394532,-0.1141357349999999,0.0249019999999999,-0.018921,6.835999999999953e-05,0.041259,-0.047729,-0.00195069,0.056275,-0.065918,0.000286855,3.3569340000000003,-3.2959,-0.014343255,3.4179690000000003,-3.784181,-0.102844305,2.075195,-14.648441,-0.0750732549999999,riding
,0.0286859999999999,-0.0268549999999999,-0.0007464699999999,0.144165,-0.142822,-0.0054418799999999,0.150024,-0.077027,-0.00034547,3.2348630000000003,-3.051759,-0.075073305,2.01416,-2.441407,-0.1513672,6.164551,-4.394532,-0.0234984999999999,0.0249019999999999,-0.025757,-0.001127895,0.079589,-0.047729,-0.00020141,0.0722649999999999,-0.065918,0.0035431,3.3569340000000003,-4.028321,-0.08911132,5.126954,-3.784181,-0.05645754,14.099125,-14.648441,0.132141155,riding
,0.025146,-0.0268549999999999,-0.0002062999999999,0.1135249999999999,-0.142822,-0.002949235,0.150024,-0.070191,0.0055865449999999,3.2348630000000003,-3.051759,-0.036010735,2.13623,-2.441407,-0.105895995,6.164551,-4.394532,0.12573248,0.0194089999999999,-0.025757,-0.00132445,0.079589,-0.0345459999999999,0.00382873,0.0722649999999999,-0.0589599999999999,0.00326049,3.479004,-4.028321,-0.07934573,5.126954,-3.784181,0.115051245,14.099125,-14.648441,0.111694345,riding
,0.025146,-0.0268549999999999,-0.000742775,0.1135249999999999,-0.142822,-0.0050005899999999,0.150024,-0.087403,0.00198669,3.112794,-3.051759,-0.0418090749999999,3.112793,-3.173828,0.0320434199999999,6.164551,-4.15039,0.14068612,0.0213619999999999,-0.025757,-0.0013977,0.079589,-0.045532,0.0017815949999999,0.0722649999999999,-0.0589599999999999,0.0036206099999999,3.479004,-4.028321,-0.03906249,5.126954,-3.784181,0.12695313,14.099125,-14.648441,-0.02655031,riding
,0.025146,-0.0268549999999999,-0.0001782199999999,0.1135249999999999,-0.142822,-0.00111939,0.150024,-0.087403,-0.0001123199999999,3.112794,-3.051759,0.00061033,3.112793,-3.173828,0.14068604,6.164551,-4.15039,0.204772995,0.0213619999999999,-0.025757,-0.000108655,0.079589,-0.045532,0.00028442,0.0722649999999999,-0.0589599999999999,0.00013796,3.479004,-4.028321,0.0061035199999999,5.126954,-3.601074,0.195312555,14.099125,-2.990724,-0.05767824,riding
,0.0208739999999999,-0.0167229999999999,0.0003314349999999,0.107666,-0.0870359999999999,0.004078975,0.085083,-0.087403,-0.0047937,3.112794,-2.502442,0.0091552999999999,3.112793,-3.173828,0.14099126,3.967286,-3.356934,0.0894164949999999,0.0213619999999999,-0.0141599999999999,0.001102865,0.044922,-0.045532,-0.0037475449999999,0.040406,-0.0572509999999999,-0.002594595,3.479004,-2.563477,0.0283813349999999,3.906251,-3.051758,0.10101321,3.112794,-2.990724,-0.13977054,riding
,0.0183099999999999,-0.013062,0.0003759749999999,0.101806,-0.0687249999999999,0.0039727849999999,0.085083,-0.087403,-0.00566223,2.2583,-1.831054,0.0180053599999999,3.112793,-3.173828,-0.0204467599999999,2.929688,-3.356934,-0.14343263,0.0213619999999999,-0.0122069999999999,0.0014428499999999,0.0434569999999999,-0.045532,-0.00442689,0.036621,-0.0572509999999999,-0.00327147,2.319336,-2.075196,0.0170898549999999,3.051759,-3.051758,-0.127258315,3.112794,-2.990724,0.0057983299999999,riding
,0.012695,-0.013062,-0.000313135,0.078492,-0.0687249999999999,-0.00062135,0.071655,-0.072754,-0.0033306649999999,2.2583,-1.831054,0.0115966849999999,2.868653,-2.563478,-0.10223393,2.502441,-2.136231,0.0274657949999999,0.016845,-0.0122069999999999,0.000239255,0.036743,-0.043579,-0.002655005,0.036621,-0.036866,-0.0003619349999999,2.319336,-2.075196,-0.006713875,2.258301,-1.892091,0.019226075,2.5024420000000003,-2.746582,0.0952148649999999,riding
,0.023926,-0.0191650000000001,0.0009991449999999,0.130493,-0.0994869999999999,0.00592103,0.071655,-0.072754,0.003070675,1.770021,-2.807618,-0.09399416,2.868653,-2.563478,-0.31494139,4.2114270000000005,-2.136231,0.4534912849999999,0.02295,-0.012695,0.0017407449999999,0.043335,-0.043579,0.00318605,0.032714,-0.0657959999999999,-0.005729395,1.831055,-3.112793,-0.189209025,2.929688,-1.892091,0.4446411800000001,2.5024420000000003,-2.746582,0.3146362849999999,riding
,0.034302,-0.0191650000000001,0.002949195,0.177002,-0.0994869999999999,0.01416016,0.0838619999999999,-0.043945,0.010656145,1.77002,-4.211426,-0.14495851,1.464844,-2.319337,-0.1574707199999999,4.2114270000000005,-3.845215,0.0726318599999999,0.0316159999999999,-0.012695,0.00392518,0.057373,-0.016113,0.010063465,0.032714,-0.097412,-0.012550675,1.586914,-3.723145,-0.1654052849999999,2.929688,-3.173829,0.058288585,2.319337,-1.708985,0.152587925,riding
,0.034302,-0.0191650000000001,0.00259399,0.177002,-0.0994869999999999,0.012662955,0.0838619999999999,-0.043945,0.00883302,2.990723,-4.211426,0.031127915,1.464844,-2.197267,0.0729369749999999,4.2114270000000005,-3.845215,-0.2532959699999999,0.0316159999999999,-0.0169669999999999,0.003345355,0.057373,-0.0271,0.009408565,0.0446779999999999,-0.097412,-0.01104738,2.685546,-3.723145,0.06225588,2.929688,-3.173829,-0.2548217599999999,2.319337,-1.708985,-0.082397475,riding
,0.034302,-0.0191650000000001,0.00159546,0.177002,-0.0994869999999999,0.007908945,0.0838619999999999,-0.043945,0.007246695,2.990723,-4.211426,-0.0207519499999999,1.464844,-2.197267,0.07110601,4.2114270000000005,-3.845215,-0.1550293249999999,0.0316159999999999,-0.0169669999999999,0.0019531399999999,0.057373,-0.0271,0.0074938949999999,0.0446779999999999,-0.097412,-0.00686952,2.685546,-3.723145,0.0115966749999999,2.929688,-3.173829,-0.152587905,2.319337,-1.708985,-0.07507326,riding
