window_id,DeviceA_ax_max,DeviceA_ax_min,DeviceA_ax_mean,DeviceA_ay_max,DeviceA_ay_min,DeviceA_ay_mean,DeviceA_az_max,DeviceA_az_min,DeviceA_az_mean,DeviceA_gx_max,DeviceA_gx_min,DeviceA_gx_mean,DeviceA_gy_max,DeviceA_gy_min,DeviceA_gy_mean,DeviceA_gz_max,DeviceA_gz_min,DeviceA_gz_mean,DeviceB_ax_max,DeviceB_ax_min,DeviceB_ax_mean,DeviceB_ay_max,DeviceB_ay_min,DeviceB_ay_mean,DeviceB_az_max,DeviceB_az_min,DeviceB_az_mean,DeviceB_gx_max,DeviceB_gx_min,DeviceB_gx_mean,DeviceB_gy_max,DeviceB_gy_min,DeviceB_gy_mean,DeviceB_gz_max,DeviceB_gz_min,DeviceB_gz_mean,activity
,0.034302,-0.0175779999999999,-0.0002533099999999,0.177002,-0.086914,-0.0024804799999999,0.0838619999999999,-0.035889,0.0052575849999999,2.990723,-4.211426,0.052490265,2.014161,-1.098633,0.30120849,3.78418,-3.845215,-0.3149414649999999,0.0316159999999999,-0.0169669999999999,-0.0008068849999999,0.057373,-0.0271,0.00418944,0.0446779999999999,-0.097412,0.001279305,2.685546,-3.723145,0.142211935,3.66211,-3.173829,-0.330200285,0.915528,-1.831055,-0.2944947,riding
,0.04834,-0.0175779999999999,0.00080689,0.241821,-0.086914,0.0045428249999999,0.06372,-0.088745,-0.00619935,7.934573,-3.2958990000000004,0.276184115,2.014161,-1.89209,0.24566651,6.530762,-4.577638,0.3762817900000001,0.047729,-0.0169669999999999,0.0019500749999999,0.0292969999999999,-0.065186,-0.00463318,0.0446779999999999,-0.1257329999999999,-0.00425475,5.310059,-3.540039,0.23162844,6.408691999999999,-4.150391,0.4202270849999999,1.7089839999999998,-2.01416,-0.21362308,riding
,0.04834,-0.039307,-6.652999999999854e-05,0.241821,-0.201293,-6.590499999999943e-05,0.081299,-0.088745,-0.0032244849999999,7.934573,-6.652834,0.0097656349999999,2.014161,-3.4179690000000003,-0.139160145,6.530762,-8.972168,-0.2291870299999999,0.047729,-0.036254,0.000629905,0.0389409999999999,-0.065186,-0.00337158,0.093262,-0.1257329999999999,-0.0012219049999999,5.310059,-4.821778,3.552713678800501e-17,6.408691999999999,-8.789064,-0.2227784349999999,3.173829,-2.01416,0.1376343,riding
,0.04834,-0.039307,0.0006958,0.241821,-0.201293,0.00449891,0.081299,-0.088745,-0.0028387649999999,7.934573,-6.652834,0.0424194249999999,2.075196,-3.4179690000000003,0.0427246199999999,6.530762,-8.972168,0.1473999300000001,0.047729,-0.036254,0.001530735,0.0389409999999999,-0.065186,-0.00269838,0.093262,-0.1257329999999999,-0.0038391,5.310059,-4.821778,0.02593994,6.408691999999999,-8.789064,0.1559448249999999,3.173829,-2.01416,-0.0317382999999999,riding
,0.04834,-0.039307,0.00114198,0.241821,-0.201293,0.007865,0.081299,-0.088745,-0.00599674,7.934573,-6.652834,0.0613403099999999,2.075196,-3.4179690000000003,-0.0701904499999999,6.530762,-8.972168,-0.1425171199999999,0.047729,-0.036254,0.0025421149999999,0.0389409999999999,-0.065186,-0.004593515,0.093262,-0.1257329999999999,-0.00613648,5.310059,-4.821778,0.056457545,6.408691999999999,-8.789064,-0.12115476,3.173829,-2.01416,0.0515747049999999,riding
,0.0252689999999999,-0.039307,-0.001918315,0.136475,-0.201293,-0.008546145,0.081299,-0.057373,-4.394999999999982e-05,3.2958990000000004,-6.652834,-0.08056643,2.075196,-3.4179690000000003,-0.13946533,3.78418,-8.972168,-0.5657959850000001,0.0291749999999999,-0.036254,-0.002519515,0.0389409999999999,-0.030396,-0.00080017,0.093262,-0.069214,0.00631958,4.089355,-4.821778,-0.0296020549999999,3.601075,-8.789064,-0.58013923,3.173829,-2.01416,0.1126098649999999,riding
,0.0268549999999999,-0.022827,-0.00123839,0.1252439999999999,-0.1235349999999999,-0.00646668,0.063965,-0.048462,-7.339999999999014e-06,2.319337,-2.685548,-0.11047363,2.075196,-1.5258789999999998,-0.03631591,6.225587,-4.333495999999999,0.5618287300000001,0.0134280000000001,-0.0258789999999999,-0.0023333949999999,0.036377,-0.031494,-0.0010796799999999,0.067993,-0.0345449999999999,0.0063384949999999,1.953125,-2.441407,-0.133361845,5.493165,-3.4790050000000003,0.485534765,1.403809,-2.01416,0.0473022599999999,riding
,0.0268549999999999,-0.022827,0.0002008099999999,0.1252439999999999,-0.1235349999999999,0.00041076,0.0603029999999999,-0.048462,0.001759035,2.319337,-2.441407,0.00396729,1.4648439999999998,-1.5258789999999998,-0.0173950399999999,6.225587,-4.333495999999999,-0.0732422399999999,0.0222169999999999,-0.0258789999999999,4.517499999999786e-05,0.0450439999999999,-0.031494,0.00146667,0.067993,-0.060547,-0.000139775,1.953125,-2.380371,-0.003051745,5.493165,-3.4790050000000003,-0.031738235,1.403809,-1.464844,0.0308227549999999,riding
,0.0268549999999999,-0.022827,-0.000233755,0.1252439999999999,-0.1235349999999999,-0.00245118,0.13623,-0.139648,0.0022131399999999,2.685547,-2.441407,0.100402865,3.845215000000001,-3.784179,0.1074219299999999,6.225587,-4.333495999999999,-0.0173949749999999,0.0222169999999999,-0.0258789999999999,-0.00070802,0.0708,-0.061035,0.003318495,0.067993,-0.060547,0.0013116449999999,2.807617,-2.746582,0.095520025,5.493165,-3.4790050000000003,-0.02532961,3.4179690000000003,-3.356933,-0.05859373,riding
,0.0268549999999999,-0.022827,0.00114806,0.1252439999999999,-0.1235349999999999,0.0046954399999999,0.13623,-0.141235,0.00228822,2.685547,-2.441407,-0.0164794749999999,3.90625,-3.784179,-0.051574725,6.225587,-5.249024,0.055236835,0.028687,-0.0258789999999999,0.001393425,0.0708,-0.071777,0.00084168,0.067993,-0.064331,-0.003562,2.807617,-2.746582,-0.01129151,5.493165,-5.004883,0.09765625,3.4790030000000005,-3.540039,0.04638672,riding
,0.0233149999999999,-0.015503,0.001140735,0.118408,-0.075683,0.0070043849999999,0.13623,-0.141235,-0.003786015,2.685547,-2.319336,0.09460449,3.90625,-3.784179,0.134277285,4.333496,-5.249024,-0.1257325,0.028687,-0.018677,0.0023547299999999,0.0708,-0.071777,-0.001507615,0.0448,-0.064331,-0.005919215,2.807617,-2.746582,0.14434818,4.089356,-5.004883,-0.04974362,3.4790030000000005,-3.540039,-0.166320795,riding
,0.021606,-0.015503,6.227499999999663e-05,0.118408,-0.075683,0.0004125999999999,0.13623,-0.141235,-0.00290771,3.479004,-2.319336,0.00976566,3.90625,-3.784179,0.1104736399999999,4.333496,-5.249024,-0.0329589449999999,0.028687,-0.018677,0.000355215,0.0708,-0.071777,-0.0019262399999999,0.0448,-0.064331,-0.0006475849999999,2.807617,-2.746582,0.0155639649999999,3.78418,-5.004883,-0.046081565,3.4790030000000005,-3.540039,-0.119018565,riding
,0.021606,-0.015503,-0.0001208549999999,0.118408,-0.069458,0.000236805,0.1066889999999999,-0.141235,-0.00371946,3.479004,-4.272461,-0.0781250149999999,3.90625,-3.784179,-0.19744875,4.333496,-5.249024,0.1089477399999999,0.028687,-0.018677,3.0450000000004083e-06,0.0556639999999999,-0.071777,-0.00458434,0.0448,-0.064331,0.00088198,3.234864,-2.380371,-0.04638672,3.78418,-5.004883,0.0741576999999999,3.4790030000000005,-3.540039,0.1449584949999999,riding
,0.0164799999999999,-0.0201409999999999,-0.001409915,0.07544,-0.091064,-0.00664488,0.106567,-0.094605,-0.00426393,3.479004,-4.821778,0.087585445,3.5400400000000003,-3.173829,0.0939941249999999,3.540039,-3.78418,-0.10314944,0.015259,-0.018677,-0.001796265,0.059204,-0.0610349999999999,-0.0035235699999999,0.0593259999999999,-0.0510249999999999,0.0053979549999999,3.78418,-5.065919,0.109863315,2.746582,-3.601074,-0.14312744,2.990723,-3.479005,-0.0906371749999999,riding
,0.0164799999999999,-0.0201409999999999,-0.0006701749999999,0.07544,-0.091064,-0.004024645,0.106567,-0.094605,-0.00034058,3.479004,-4.821778,-0.01037597,3.5400400000000003,-3.234864,-0.1718139749999999,3.540039,-3.78418,0.012512245,0.015259,-0.01831,-0.0010284149999999,0.059204,-0.0610349999999999,-0.002462125,0.0593259999999999,-0.0510249999999999,0.003409445,3.78418,-5.065919,-0.0415039149999999,2.746582,-2.929688,0.0064086749999999,3.234864,-3.479005,0.1876831349999999,riding
,0.0164799999999999,-0.0201409999999999,-0.0006982449999999,0.07544,-0.091064,-0.003536385,0.124389,-0.1163329999999999,-0.00187865,3.417969,-4.821778,-0.030212445,3.5400400000000003,-5.004884,-0.2981566849999999,3.540039,-3.78418,0.1303100599999999,0.015259,-0.01831,-0.0011462449999999,0.059814,-0.0610349999999999,-0.00062381,0.0593259999999999,-0.0510249999999999,0.0030712899999999,3.78418,-5.065919,-0.05889893,2.746582,-2.929688,0.07537841,4.211427,-3.479005,0.263061585,riding
,0.0164799999999999,-0.0201409999999999,0.0001697,0.07544,-0.091064,-0.0002893,0.160157,-0.1163329999999999,0.00586427,2.807618,-4.821778,-0.01464844,4.882812,-5.004884,0.0616454999999999,2.075195,-3.78418,-0.1229858649999999,0.015259,-0.01831,8.973499999999968e-05,0.075806,-0.06665,0.00341124,0.0593259999999999,-0.0510249999999999,-0.00085513,3.78418,-5.065919,0.016174285,2.136232,-2.929688,-0.133361795,4.760743,-5.1269540000000005,-0.14678958,riding
,0.012573,-0.009521,0.000224615,0.05603,-0.0396729999999999,0.0008013849999999,0.160157,-0.13208,0.004001475,1.708985,-2.685547,-0.0808715799999999,4.882812,-5.31006,0.01525884,1.7089839999999998,-1.220703,0.140075705,0.011352,-0.0130609999999999,-0.00056032,0.076172,-0.092285,0.0001574699999999,0.036499,-0.023316,0.0013049099999999,3.540039,-3.051758,-0.0753784399999999,1.464844,-1.159668,0.1791381799999999,5.249023,-5.1269540000000005,-0.01251227,riding
,0.012573,-0.009521,-0.0001721149999999,0.05603,-0.029418,0.0001544249999999,0.160157,-0.13208,-0.00234678,1.708985,-2.685547,-0.0125122299999999,5.249023,-5.31006,0.263977095,1.7089839999999998,-1.220703,0.05706787,0.011963,-0.009766,0.0001482849999999,0.084961,-0.092285,0.002443235,0.0286859999999999,-0.0308839999999999,-0.001026,3.540039,-3.356934,-0.032043485,1.464844,-1.159668,-0.0012207399999999,5.249023,-5.1269540000000005,-0.0347900949999999,riding
,0.012939,-0.010865,0.0003637399999999,0.05603,-0.0289299999999999,0.0022259449999999,0.169434,-0.151978,0.0016711399999999,1.708985,-2.380371,-0.07385255,5.249023,-5.31006,-0.032043495,1.708985,-1.220703,0.0030517549999999,0.011963,-0.009888,0.0004638799999999,0.084961,-0.092285,0.0003619599999999,0.0286859999999999,-0.0308839999999999,-0.00135375,3.540039,-3.356934,-0.0680542049999999,1.464844,-1.159668,0.020751985,5.249023,-5.1269540000000005,-0.0344849,riding
,0.0196529999999999,-0.010865,0.0007189699999999,0.073852,-0.0345459999999999,0.004605695,0.169434,-0.153076,-0.00210938,2.197267,-2.380371,-0.0115966749999999,5.554199,-5.31006,0.20050047,1.708985,-1.953125,0.0189208899999999,0.011963,-0.009888,0.0005865449999999,0.091552,-0.092285,-0.00050537,0.0286859999999999,-0.0308839999999999,-0.0014959499999999,2.929688,-3.356934,-0.0598144349999999,1.464844,-1.037598,0.115051285,5.249023,-4.943849,-0.0604247949999999,riding
,0.0196529999999999,-0.013672,-0.00031678,0.073852,-0.0512699999999999,-0.0003155499999999,0.169434,-0.153076,-0.0045416399999999,2.197267,-2.319336,-0.042419435,5.554199,-5.310059,0.0082397099999999,1.708985,-1.953125,-0.0909423799999999,0.0123289999999999,-0.009888,0.00123048,0.091552,-0.084107,0.000448005,0.0231929999999999,-0.0308839999999999,-0.003454595,2.929688,-3.356934,-0.015869125,1.098633,-1.2817390000000002,-0.134887675,4.943848,-4.943849,-0.0198363849999999,riding
0.0,3.1268320000000003,-1.895752,0.2508444383561643,3.585205,-1.88623,0.2898509383561644,1.186157,-1.072998,0.0442170342465753,163.08594100000002,-146.911621,-0.659263493150685,81.54296799999999,-80.62744099999999,1.3912674520547947,155.151363,-166.137695,-10.790682061643835,1.859864,-0.959839,0.2631100136986301,2.576538,-1.626221,0.223346904109589,1.190063,-1.720825,-0.1547692739726027,1242.6757819999998,-1229.6142579999998,4.635328205479453,249.267637,-252.13629,-8.680789952054795,495.483519,-497.802857,-9.80868576027397,falling
1.0,3.423706,-2.276977,0.1272691712328767,2.594971,-1.818238,0.2637596780821918,2.33728,-1.878173,0.1235752876712329,501.342903,-511.963013,2.501187657534247,135.43701199999998,-127.319336,4.3803182397260265,136.352532,-168.457031,-18.88244093835616,1.69934,-0.7016600000000001,0.1469208150684931,2.631958,-1.635498,0.2301894726027397,1.485962,-2.05835,-0.0993852945205479,792.785889,-814.7585449999999,13.217039342465757,329.834099,-357.97131399999995,-15.009215280821916,281.127923,-304.138184,-13.982905815068492,falling
2.0,2.795532,-2.049805,0.1987245821917808,3.341431,-4.025634999999999,-0.1345064383561643,2.8037110000000003,-3.561401,-0.209563,765.320068,-803.2229,-1.5505438356164432,159.545898,-149.047848,0.7403649383561631,223.388733,-264.709533,-2.277113349315068,2.767822,-1.678833,0.3217104931506849,4.477417,-4.927734,-0.1691083904109589,2.680664,-2.6081540000000003,0.0404805890410959,724.731689,-742.126709,-0.4761577534246461,413.269161,-425.842407,-2.4618910616438328,622.4975589999999,-643.3105469999999,-3.7912870547945214,falling
3.0,3.056641,-1.8219,0.2816028150684931,2.874634,-1.550293,0.285443904109589,1.834594,-1.809448,-0.0111769246575342,218.444883,-233.459548,0.8582548424657533,232.910217,-249.084537,-2.588978034246576,161.071775,-169.189453,-5.432129369863016,1.850708,-0.795532,0.2554906232876712,3.101684,-2.147339,0.2729567397260274,2.501221,-3.294311,-0.1530168356164383,514.343262,-512.939453,4.697199595890412,430.72522,-433.899048,-7.357663589041095,266.906738,-267.822266,-1.3122561164383564,falling
4.0,3.396485,-2.513062,0.2005548630136986,3.404663,-3.289795,-0.1426575547945205,2.7718510000000003,-3.760865,-0.254040897260274,711.6701660000001,-807.983643,-0.0146316164383584,344.726562,-329.406738,0.0685600068493168,218.750061,-244.140694,-0.06688795890411,3.526612,-2.359375,0.3368898424657534,3.644043,-4.187866,-0.2035689931506849,2.7773440000000003,-2.808716,0.0484259657534246,1626.4042969999998,-1630.554688,0.0117053013698638,547.0581060000001,-549.987793,-0.0259191506849319,336.364853,-383.361939,-0.0802654657534276,falling
5.0,2.681152,-1.467407,0.2958106575342465,3.197754,-2.726441,0.2533151575342465,1.449829,-1.890747,0.0016931232876712,1019.531495,-929.504631,1.0806569315068435,250.061096,-296.50885,-2.960623390410961,166.870117,-210.571304,-2.959787376712328,1.380738,-0.41565,0.2556403219178082,2.871582,-1.5372310000000002,0.2782057808219177,2.820557,-3.01416,-0.1289179589041096,1587.036621,-1600.830565,4.834737890410956,505.432129,-524.230957,-4.522454705479448,460.876587,-467.041137,1.9953485273972575,falling
6.0,2.028687,-1.331299,0.1794868767123288,2.243774,-3.382812,-0.3281425479452055,2.7093510000000003,-2.1850590000000003,0.142267102739726,688.476562,-756.3476559999999,2.329369369863012,242.431701,-211.608948,0.0204843630136989,153.01513699999998,-115.356476,2.4480955684931507,2.279663,-1.8573,0.1256780410958904,3.361084,-3.001953,0.0925602534246575,2.645508,-1.474732,0.3879010068493151,231.384334,-311.76767,0.282183075342465,255.249084,-225.891167,3.844797280821918,329.345704,-338.745118,2.002455143835617,falling
7.0,2.435181,-1.423706,0.2972177808219178,2.839599,-1.954712,0.2176379657534246,1.1153559999999998,-0.8956299999999999,0.0785513972602739,278.86962900000003,-258.056641,-1.744518773972603,198.181214,-188.90387,-0.1864499863013687,100.769035,-133.300781,-1.3912672808219182,1.639283,-0.839356,0.2441891369863013,2.815918,-1.943604,0.2965121438356164,2.3544920000000005,-2.6553950000000004,-0.1055707739726027,665.466324,-610.3515629999999,-1.6696879863013676,170.71533200000002,-191.406251,-2.6475049383561644,561.706543,-566.1621100000001,-1.3858327945205489,falling
8.0,1.798462,-1.102173,0.1931720890410959,2.256104,-2.251587,-0.1242358150684931,1.264526,-2.76355,-0.2585967328767124,1016.29663,-1017.273193,0.4928799589041067,294.677734,-317.93212900000003,0.4448041506849309,695.800788,-670.6542959999999,1.750789294520548,1.610229,-0.4444579999999999,0.2926117260273972,1.523071,-2.398559,-0.2183319520547945,3.174072,-2.782715,0.1141449863013698,647.8271490000001,-626.403809,0.4055078082191768,661.987305,-648.437496,2.2959256643835624,204.956116,-176.696831,0.6651159520547948,falling
9.0,1.848023,-1.210205,0.181648102739726,1.5087890000000002,-2.515991,-0.2712318972602739,1.608765,-1.587036,-0.0216390616438356,574.2797850000001,-617.309571,0.7119373698630145,272.09472700000003,-284.362797,-1.066025143835616,196.044983,-180.053772,1.0923623904109574,1.654908,-1.104492,0.1790729383561644,1.351807,-1.309937,-0.029017609589041,2.9470210000000003,-1.818603,0.340009294520548,799.133537,-829.651123,0.6692966986301369,282.226562,-279.418944,1.0447046643835616,535.766606,-521.1181650000001,2.055129363013698,falling
10.0,2.3792720000000003,-1.265381,0.291320794520548,2.224121,-1.422486,0.1475445547945206,1.048584,-0.979614,0.0351236301369863,283.630432,-258.666992,3.893709232876712,116.088898,-105.651882,-2.4271931917808214,107.971222,-174.682663,2.641234054794521,1.826538,-0.804199,0.2983482260273972,2.698975,-2.11792,0.2013901232876712,2.208496,-2.667358,-0.1384820547945205,274.414124,-254.882874,3.210617397260274,182.373107,-201.171936,4.945938773972602,409.42395,-422.912723,4.214770938356163,falling
11.0,2.0777590000000004,-1.068481,0.1582992808219178,3.005249,-1.0340570000000002,0.3977401643835616,2.351074,-1.002441,0.1720338698630137,728.821045,-801.269562,11.5051310890411,282.653809,-273.376466,-4.510749253424657,209.350632,-254.211487,-20.210580965753422,2.186401,-1.316406,0.2077411164383562,4.298462,-2.855591,0.2526596095890411,2.14917,-2.963257,-0.2351951986301369,1169.128418,-1258.911164,26.78649870547946,735.595947,-774.2312009999999,-13.88173795890411,706.970459,-706.90918,0.2424686232876673,falling
12.0,3.836792,-3.135498,0.2006091712328767,3.410645,-4.414551,-0.2794991712328767,2.925415,-3.443726,-0.1355799589041096,714.294677,-728.149659,0.2654612054794498,192.565978,-182.80035,0.8314996917808227,214.843811,-243.652412,-2.860291739726029,1.524902,-0.6060789999999999,0.2742543424657534,2.534668,-3.765015,-0.311408904109589,1.857055,-1.6627189999999998,0.0809375958904109,1082.27539,-1047.851562,1.618267897260273,215.087951,-218.689026,-0.3503250410958906,716.736084,-727.844482,-3.139966746575351,falling
13.0,4.055542,-2.995606,0.2933775958904109,2.923096,-2.6048590000000003,-0.0107254726027397,1.657714,-1.280273,0.2454875547945205,502.319465,-482.360962,0.8281552602739725,212.219299,-207.519592,1.8582280068493169,142.883301,-168.09082,0.1392102808219147,1.959595,-1.132934,0.2174665890410958,2.119263,-1.5655520000000005,0.1864674109589041,1.732666,-1.058105,0.3116864863013698,938.293701,-928.894287,1.1571599178082206,186.096252,-182.006897,2.064326287671232,744.3239669999999,-770.630127,-0.844877136986301,falling
14.0,3.12207,-2.354858,0.2175042328767123,2.04248,-2.743896,-0.2494255821917808,1.847901,-2.632935,-0.1531438835616438,761.352785,-754.272705,4.642434308219181,237.67096,-216.735894,-1.4552288630136982,174.133361,-208.55719,-0.4983145,2.613037,-1.6842039999999998,0.2764156780821918,3.031982,-4.062744,-0.2971074589041095,2.048096,-1.913819,0.0852602465753424,656.921387,-636.47461,1.969010794520546,187.316956,-192.443909,-0.9845054383561648,341.91906700000004,-374.694946,1.01209652739726,falling
15.0,2.913574,-1.707397,0.2908893767123287,3.063477,-2.263062,0.2756472739726027,2.167602,-1.9743660000000005,0.0332440890410958,613.342278,-641.052246,-0.2198935890410959,180.419983,-165.893612,3.239462095890412,225.585999,-265.25885,-5.961798171232875,2.953614,-1.838379,0.3483694246575342,3.716187,-2.74878,0.2211805410958904,2.523804,-2.719726,-0.0526875890410958,1196.166992,-1196.105957,2.7775180890411,105.163604,-118.652378,-1.54260095890411,695.3737789999999,-713.379151,-8.323356945205482,falling
16.0,3.576294,-2.727295,0.2243919589041096,2.763916,-4.000122,-0.1961820479452055,3.531006,-4.006348,-0.1717670958904109,846.435791,-907.287841,0.5033314041095901,290.283264,-240.356503,2.6955803904109583,186.645561,-206.115722,-2.5258524726027383,2.243897,-1.294556,0.2699752123287671,3.404542,-4.5697030000000005,-0.2901619726027397,3.27124,-2.9061280000000003,0.0767872534246575,1383.972168,-1344.421387,0.0133772465753518,222.595276,-210.815491,0.7065030958904107,947.693108,-953.064209,-6.211791664383562,falling
17.0,2.491455,-1.268188,0.3118871369863013,3.612305,-2.475586,0.2932271095890411,2.38269,-2.354615,-0.0006061986301369,544.25064,-536.193985,-9.817046390410956,250.183166,-254.333557,-2.361559397260274,160.40039,-198.181168,-2.5450828561643832,2.1673590000000003,-1.067505,0.3604352328767123,1.983887,-1.261108,0.2282698356164383,2.654663,-2.7874760000000003,-0.0861648904109589,555.2369689999999,-543.274063,-9.911943143835614,688.415527,-705.2612300000001,-7.0721358287671245,624.084472,-648.9868240000001,-4.449296657534244,falling
18.0,2.373779,-1.534912,0.2187449589041095,2.182373,-2.741699,-0.2637003219178082,4.329712,-3.938599,-0.1334805616438356,807.800507,-918.579346,0.4636164863013619,200.134339,-188.049374,-0.015885958904111,276.550293,-302.734383,-1.0835832054794516,2.697388,-1.752808,0.2780803561643836,2.859619,-3.832153,-0.2980965616438356,3.292237,-2.908936,0.0702498219178082,1199.951173,-1197.448731,0.7575048767123307,167.480469,-168.457031,-0.3206435890410962,410.0342940000001,-441.6505130000001,-1.6145054041095908,falling
19.0,3.416748,-2.674926,0.2065413082191781,2.034302,-2.653442,-0.2992654178082192,1.868652,-2.272705,-0.0765004726027397,906.616455,-907.593017,-0.0196483013698602,338.989258,-338.623047,0.05142006849315,153.50341799999998,-214.050308,-0.0238287260274007,4.099243,-3.159546,0.2610983561643836,3.888061,-4.533081,-0.2896093424657534,2.144775,-1.596069,0.1556279383561643,1136.535652,-1108.947754,0.0029263219178088,188.842835,-190.185608,0.029681575342466,365.051384,-388.488892,0.0472395547945244,falling
20.0,1.699218,-0.937988,0.2151146643835616,2.076782,-2.748902,-0.2103840136986301,1.5361330000000002,-2.483642,-0.2177366575342466,821.2893059999999,-822.9372559999999,-0.0238287945205466,203.430237,-205.749573,-0.0188121643835616,163.085938,-201.538086,-0.1249966712328804,2.905274,-1.786743,0.3323623356164383,2.6156,-3.619995,-0.2510585205479452,1.963989,-2.283447,-0.0368493424657534,777.038818,-737.854248,0.0514200068493153,113.15921,-122.98587,-0.1270869109589041,400.451778,-415.161254,-0.1308493972602693,falling
21.0,1.839477,-0.997681,0.2158922328767123,2.4552,-3.0080560000000003,-0.2298399931506849,1.451782,-2.102784,-0.2185016917808219,517.028808,-534.423832,-0.1726542123287675,176.635743,-176.452637,-0.3950563904109595,202.026429,-202.209534,-0.0698142054794525,3.545776,-2.515747,0.294390102739726,1.328858,-2.314209,-0.2875282534246575,1.756958,-2.459595,-0.0173833150684931,1339.477538,-1340.393067,0.0689781164383643,200.805726,-200.50055,-0.4611081369863027,336.73095700000005,-334.167481,0.0928068561643874,falling
22.0,2.5881350000000003,-1.681763,0.2061541780821917,2.489136,-2.777222,-0.1020265273972603,2.491333,-3.644653,-0.2878844246575343,973.938232,-779.541199,-6.997723520547954,260.43701100000004,-290.95459700000004,-3.465208821917807,134.033203,-149.963424,0.2562640547945218,1.5671389999999998,-0.5632329999999999,0.3171863493150685,2.061157,-2.654053,-0.2214087602739726,2.929566,-3.052369,-0.1248394520547945,632.202149,-499.755829,-4.0818312534246655,322.998047,-355.102547,-4.386589301369862,237.487854,-201.41607700000003,1.209833780821919,falling
