device,ax_max,ax_min,ax_mean,ay_max,ay_min,ay_mean,az_max,az_min,az_mean,gx_max,gx_min,gx_mean,gy_max,gy_min,gy_mean,gz_max,gz_min,gz_mean,activity
B, 0.026245, -0.047241, -0.001047, 0.057861, -0.039307, 0.004058, 0.070313, -0.039551, 0.001245, 13.916016, -10.681152, 0.102946, 7.568357, -5.920412, 0.140788, 7.751467, -5.737307, -0.001628,jerking
A, 0.815796, -0.781494, -0.006278, 0.290527, -0.277222, -0.004108, 2.814209, -2.848877, 0.104367, 43.884277, -45.288101, -0.009765, 116.455109, -94.116241, 4.536539, 20.690918, -18.005371, 0.673828,jerking
B, 0.026245, -0.026123, 0.000375, 0.057861, -0.030884, 0.000636, 0.021484, -0.027466, -0.001109, 3.601075, -9.826660, 0.121257, 2.441406, -2.441406, -0.083415, 1.647949, -1.770020, 0.102132,jerking
A, 0.815796, -0.781494, 0.004372, 0.290527, -0.277222, 0.000573, 2.814209, -2.848877, -0.012589, 43.884277, -45.288101, -0.618490, 116.455109, -94.116241, 1.584471, 20.690918, -18.005371, -0.062256,jerking
B, 0.020508, -0.026123, -0.000677, 0.020142, -0.018555, 0.002281, 0.021484, -0.027466, 0.000853, 3.601075, -3.112794, -0.190023, 1.403809, -2.441406, -0.216878, 1.342773, -1.220703, -0.012614,jerking
A, 0.578857, -0.781494, -0.020832, 0.290527, -0.206299, 0.011821, 2.198853, -2.848877, -0.029977, 43.884277, -37.353516, 0.775960, 116.455109, -23.986824, 5.871988, 20.690918, -11.291508, 0.336507,jerking
B, 0.020508, -0.019653, -0.001174, 0.020142, -0.017334, 0.002882, 0.021484, -0.009521, 0.004762, 2.685547, -3.112794, 0.013428, 1.342774, -2.014160, -0.093587, 0.915528, -1.159668, 0.042725,jerking
A, 0.145508, -0.062256, 0.007781, 0.190308, -0.184204, 0.009482, 0.096558, -0.757568, -0.111595, 8.911133, -36.010742, 0.000407, 19.653320, -23.986824, -4.523926, 9.521484, -9.582520, -0.631103,jerking
B, 0.018433, -0.019653, -0.001632, 0.014893, -0.010498, 0.003007, 0.019287, -0.009521, 0.005631, 2.624512, -2.807617, -0.174561, 1.892090, -2.014160, 0.026449, 0.915528, -1.159668, -0.077718,jerking
