diff_window_id,ax_max,ax_min,ax_mean,ay_max,ay_min,ay_mean,az_max,az_min,az_mean,gx_max,gx_min,gx_mean,gy_max,gy_min,gy_mean,gz_max,gz_min,gz_mean,device,activity
0,0.01391600000000004,-0.011596999999999968,-0.00034668500000000104,0.073853,-0.06237800000000002,-0.00283812,0.057129,-0.045410000000000006,0.0029101549999999998,1.098634,-1.9531260000000001,-0.042419439999999996,2.6855469999999997,-2.075196,0.172119095,3.173828,-1.8310540000000002,0.23895261500000003,A,riding
1,0.017212000000000005,-0.01391600000000004,0.0001263299999999984,0.09436000000000003,-0.081054,-0.00021426499999999945,0.066162,-0.05859399999999999,0.00048825499999999994,1.464844,-1.9531260000000001,0.013427720000000006,2.6855469999999997,-3.112793,-0.13824469,3.173829,-3.8452150000000005,0.021667489999999994,A,riding
2,0.017212000000000005,-0.01391600000000004,0.0009192200000000017,0.09436000000000003,-0.081054,0.004332870000000001,0.066162,-0.05859399999999999,0.0001379600000000003,1.464844,-1.9531260000000001,0.03204345,2.6855469999999997,-3.112793,0.05798341500000001,3.173829,-4.882814,-0.18920901500000004,A,riding
3,0.017212000000000005,-0.02722200000000008,-0.0002721900000000005,0.09875500000000001,-0.145874,-0.000951525,0.066162,-0.05859399999999999,-0.0017260799999999998,1.464844,-1.9531260000000001,0.01800539,2.319336,-3.112793,-0.18218998999999997,5.126953,-4.882814,-0.16387939499999996,A,riding
4,0.017212000000000005,-0.02722200000000008,0.0003710949999999996,0.09875500000000001,-0.145874,0.00211975,0.066162,-0.05859399999999999,-0.0026245149999999996,1.464844,-1.770021,0.03082275,2.197267,-3.112793,-0.039062480000000004,5.126953,-4.882814,-0.05279545499999998,A,riding
5,0.016846000000000028,-0.02722200000000008,-0.00028381499999999727,0.09875500000000001,-0.145874,-0.00039425500000000004,0.045532,-0.055053000000000005,-0.00213928,1.403809,-1.647949,0.008850100000000001,2.01416,-2.319336,0.17883302,5.126953,-4.882814,0.03845214500000003,A,riding
6,0.016846000000000028,-0.02722200000000008,-0.0008123950000000013,0.09875500000000001,-0.145874,-0.003943475,0.048951,-0.055053000000000005,0.0004296899999999999,1.8920910000000002,-1.7700200000000001,-0.01647949,2.807617,-2.319336,0.17547610499999997,5.126953,-4.272461,0.327148435,A,riding
7,0.012085000000000012,-0.010986999999999969,0.0003094400000000025,0.07092299999999999,-0.064942,0.0009063800000000002,0.10534600000000001,-0.077515,0.0043139499999999996,1.8920910000000002,-1.7700200000000001,0.02136231,3.723145,-4.333497,-0.05249022500000001,2.319336,-2.3803710000000002,-0.02166747,A,riding
8,0.012085000000000012,-0.010986999999999969,0.00045043500000000125,0.07092299999999999,-0.064942,0.00268065,0.10534600000000001,-0.077515,3.66099999999997e-05,1.8920910000000002,-1.7700200000000001,-0.02227785,3.845216,-4.333497,-0.181579595,2.746582,-2.3803710000000002,-0.09490967,A,riding
9,0.012085000000000012,-0.010986999999999969,0.0009051399999999987,0.07092299999999999,-0.064942,0.005025030000000001,0.10534600000000001,-0.077515,0.00011293000000000053,1.8920910000000002,-1.7700200000000001,-0.02838135499999999,3.845216,-4.333497,-0.099487325,2.746582,-2.3803710000000002,-0.03723147499999998,A,riding
10,0.015257999999999994,-0.012939000000000034,0.0007482800000000011,0.08349599999999999,-0.06836,0.004310909999999999,0.10534600000000001,-0.077515,-0.0007848999999999997,1.64795,-1.464844,0.004577635000000009,3.845216,-4.333497,-0.13549808000000002,2.9296879999999996,-2.685547,-0.16906741000000003,A,riding
11,0.015257999999999994,-0.016235,-0.00012574000000000363,0.08349599999999999,-0.09216299999999997,-2.8064999999999617e-05,0.066528,-0.068115,-0.0023913449999999996,1.098633,-1.464844,-0.036621105,3.845216,-2.868653,0.06561280500000001,2.9296879999999996,-2.685547,0.08453366500000001,A,riding
12,0.015257999999999994,-0.016235,0.0001062099999999977,0.08349599999999999,-0.09216299999999997,0.0007080199999999997,0.066528,-0.068115,0.0013519250000000006,1.098633,-1.281738,0.03112794,2.4414059999999997,-1.708985,0.3302002,2.9296879999999996,-2.685547,0.119018585,A,riding
13,0.015257999999999994,-0.016235,-0.0004284549999999987,0.08349599999999999,-0.09216299999999997,-0.003222055,0.08313000000000001,-0.068115,0.002624495,1.098633,-1.281738,-0.0036620999999999993,2.4414059999999997,-3.4790050000000003,-0.19958499500000002,2.9296879999999996,-2.685547,-0.24108890999999996,A,riding
14,0.011962999999999946,-0.016235,-7.995499999999878e-05,0.059692999999999996,-0.09216299999999997,-0.0006402399999999997,0.08313000000000001,-0.068359,0.0005914200000000003,0.915528,-1.3427740000000001,-0.005798349999999997,3.17383,-3.4790050000000003,0.03784180999999997,3.845215,-2.868653,0.04882810000000001,A,riding
15,0.011962999999999946,-0.013549999999999951,-0.00017576499999999605,0.059692999999999996,-0.06762699999999999,-0.0011206250000000003,0.08313000000000001,-0.068359,0.00044250000000000013,1.098634,-1.3427740000000001,0.023803714999999993,3.17383,-3.4790050000000003,0.04394529999999999,3.845215,-2.868653,-0.10009769499999997,A,riding
16,0.010009999999999963,-0.013549999999999951,-0.0005212449999999957,0.059692999999999996,-0.06762699999999999,-0.0029779050000000003,0.08313000000000001,-0.068359,-0.0005639599999999996,1.098634,-1.3427740000000001,-0.015258789999999993,3.17383,-3.4790050000000003,-0.192871095,3.845215,-2.868653,-0.057373109999999984,A,riding
17,0.011475000000000013,-0.013549999999999951,-0.00011656500000000181,0.063355,-0.063354,-0.00032653499999999987,0.06897,-0.068359,-0.00016173999999999987,1.098634,-1.3427740000000001,-0.00854491,3.17383,-1.8920910000000002,0.232849215,3.845215,-2.868653,0.31738289000000003,A,riding
18,0.011475000000000013,-0.013549999999999951,-0.0007922350000000022,0.063355,-0.059448,-0.00471314,0.06897,-0.033447,0.00178529,1.098634,-0.9765630000000001,-0.009155249999999997,0.7934569999999999,-1.8920910000000002,-0.08575442000000001,2.746582,-2.6855469999999997,-0.0064086649999999966,A,riding
19,0.011475000000000013,-0.01013200000000003,-2.6265000000001982e-05,0.063355,-0.05285699999999999,-0.0005877600000000005,0.034912,-0.033447,0.00149718,0.9155280000000001,-0.9765630000000001,-0.013122569999999998,0.6103509999999999,-0.732422,-0.06256102999999999,2.746582,-2.319337,0.04608157000000002,A,riding
20,0.011475000000000013,-0.01013200000000003,5.860499999999769e-05,0.063355,-0.05285699999999999,-0.00010314500000000087,0.034912,-0.039551,0.0018548699999999998,0.9155280000000001,-0.793457,-0.001525889999999999,0.7934570000000001,-0.732422,0.005798340000000004,2.746582,-2.319337,0.0018310699999999924,A,riding
21,0.011109000000000036,-0.008057000000000092,-0.0003027399999999991,0.05554200000000001,-0.045410000000000034,-0.002164915,0.034912,-0.039551,0.0015716449999999998,0.915528,-0.793457,0.020446755000000004,0.7934570000000001,-0.7934570000000001,-0.046081595,1.281739,-2.319337,-0.15594488,A,riding
22,0.024536000000000002,-0.026123000000000007,-0.0005462549999999994,0.12414499999999998,-0.133544,-0.0036547750000000003,0.038574,-0.039551,0.00223815,1.281738,-15.319828,-0.06622317000000001,0.7934570000000001,-0.7934570000000001,-0.007629404999999998,4.089357,-3.2958990000000004,0.024719249999999974,A,riding
23,0.03039600000000009,-0.027831999999999968,0.0006292849999999999,0.16137700000000002,-0.142944,0.003106674999999999,0.038574,-0.039551,0.000706175,15.136723,-15.319828,-0.010986304999999983,0.7934570000000001,-0.7934570000000001,0.08148194499999999,5.126954,-4.272461,0.025634810000000004,A,riding
24,0.03039600000000009,-0.027831999999999968,-0.0003277600000000014,0.16137700000000002,-0.142944,-0.00195313,0.038574,-0.030273,0.0018627949999999998,15.136723,-15.319828,-0.000610355000000009,0.7934569999999999,-0.7934570000000001,-0.0027465600000000047,5.126954,-4.272461,-0.00030513500000000526,A,riding
25,0.03039600000000009,-0.027831999999999968,0.00011964500000000044,0.16137700000000002,-0.142944,0.0013897699999999992,0.038574,-0.052735000000000004,-0.00104675,15.136723,-15.319828,0.006713875000000007,0.854492,-0.854492,0.10009770000000001,5.126954,-4.272461,0.09735111,A,riding
26,0.03039600000000009,-0.039550000000000085,5.554499999999796e-05,0.16137700000000002,-0.213867,0.0009020899999999991,0.05957,-0.052735000000000004,2.075500000000015e-05,15.136723,-1.8920899999999998,0.07232668,0.854492,-2.0141600000000004,-0.05493162,5.126954,-4.272461,-0.10131837999999999,A,riding
27,0.041259000000000046,-0.039550000000000085,-0.0002038699999999971,0.208984,-0.213867,-0.002101434999999999,0.061524,-0.06262200000000001,0.0014465500000000004,1.8310549999999997,-1.8920899999999998,-0.011596700000000001,1.464844,-2.0141600000000004,-0.018310555000000006,5.310059,-3.78418,-0.01892091,A,riding
28,0.041259000000000046,-0.039550000000000085,0.00042846500000000065,0.208984,-0.213867,0.0020129149999999997,0.061524,-0.06262200000000001,-0.0003832849999999998,1.953125,-1.8920899999999998,0.019226114999999995,1.464844,-2.0141600000000004,-0.15624998,5.310059,-3.0517570000000003,-0.06286626000000001,A,riding
29,0.041259000000000046,-0.039550000000000085,0.0001818599999999987,0.208984,-0.213867,-0.0002496349999999986,0.076293,-0.06579600000000001,0.002285165,1.953125,-1.8920899999999998,0.0030517699999999914,4.028321,-2.0141600000000004,0.235290535,5.310059,-3.0517570000000003,0.10925295000000002,A,riding
30,0.041259000000000046,-0.03125,0.0009484699999999995,0.208984,-0.168701,0.0010986250000000002,0.190552,-0.13647399999999998,0.007829589999999999,4.516602,-3.417969,0.05767821500000002,4.028321,-9.277346,-0.675354205,5.310059,-4.577638,-0.16662601499999996,A,riding
31,0.017822000000000005,-0.01965400000000006,3.784999999999816e-05,0.099731,-0.09484899999999999,-0.001104105,0.190552,-0.141602,0.003880604999999999,4.516602,-4.577637,-0.036621055000000007,7.629397,-9.277346,0.4638672350000001,3.112794,-4.577638,0.13092041000000004,A,riding
32,0.015136999999999956,-0.01330600000000004,-7.995499999999878e-05,0.084839,-0.09301799999999999,-8.481499999999975e-05,0.190552,-0.141602,-0.0028802800000000007,5.0048829999999995,-4.577637,-0.018005395000000028,7.629397,-9.277346,0.22064207499999994,3.112794,-4.577638,0.057983435000000014,A,riding
33,0.015136999999999956,-0.01330600000000004,-0.0003240799999999994,0.084839,-0.09301799999999999,-0.00225341,0.190552,-0.141602,0.0020263449999999993,5.0048829999999995,-4.577637,0.006103504999999992,7.629397,-9.277346,-0.10528565499999992,2.990723,-4.577638,-0.0033569399999999862,A,riding
34,0.015990999999999977,-0.01330600000000004,-0.00032042999999999823,0.09936499999999998,-0.08227500000000001,0.0016955650000000002,0.130616,-0.141602,-0.007864395,5.0048829999999995,-4.577637,-0.06927490500000001,7.629397,-5.004883,0.72082537,2.990723,-3.0517589999999997,0.271911685,A,riding
35,0.015990999999999977,-0.01330600000000004,-0.0005316250000000017,0.09936499999999998,-0.073486,-0.0004815849999999999,0.110596,-0.112183,-0.005747050000000001,5.0048829999999995,-1.708985,0.07019040999999998,4.760744,-5.004883,-0.50170906,2.990723,-3.0517589999999997,-0.181274475,A,riding
36,0.015990999999999977,-0.013183999999999974,-0.0001538150000000016,0.09936499999999998,-0.073486,-0.0005377100000000004,0.110596,-0.11084,0.0026123150000000005,1.892091,-1.4038089999999999,0.007019029999999999,4.760744,-3.356935,-0.017089870000000004,2.990723,-3.0517589999999997,0.008239745000000003,A,riding
37,0.015990999999999977,-0.013183999999999974,0.00030944000000000083,0.09936499999999998,-0.06347599999999999,0.0032336299999999995,0.06262200000000001,-0.11084,-0.004326165,1.525879,-1.4038089999999999,-0.016174314999999998,2.5634759999999996,-3.356935,-0.15625000000000003,2.563477,-3.0517589999999997,-0.22064213500000002,A,riding
38,0.014037999999999995,-0.011108999999999924,-0.0003192100000000003,0.07128900000000002,-0.05554200000000001,-0.0009515500000000002,0.05896,-0.040283,-0.0011682250000000002,0.976563,-1.220703,-0.0027465849999999993,1.037598,-0.8544930000000001,0.05371098,2.563477,-2.990723,-0.07385251999999999,A,riding
39,0.014037999999999995,-0.008789000000000047,-0.00023252499999999786,0.07128900000000002,-0.045655,-0.0007891800000000001,0.05896,-0.040283,-0.0009949,1.037598,-1.098633,-0.012207054999999993,1.037598,-1.159668,-0.011291470000000001,2.563477,-1.89209,0.050659195,A,riding
40,0.024170000000000025,-0.00866699999999998,0.0004040500000000008,0.12780699999999998,-0.04003899999999999,0.001991555,0.059937000000000004,-0.05590799999999999,-0.0015576150000000005,1.892091,-1.831056,-0.012817374999999999,1.6479489999999999,-1.159668,0.028076169999999998,2.441407,-3.051757,0.10070802000000001,A,riding
41,0.027587999999999946,-0.02282700000000004,-0.00047546000000000144,0.14355500000000002,-0.137695,-0.00434509,0.137817,-0.090698,0.00281129,2.319336,-3.112793,-0.034179694999999996,3.479004,-4.211425,-0.036621094999999985,6.8359380000000005,-3.295898,0.31951909,A,riding
42,0.041259000000000046,-0.02282700000000004,0.0014947550000000021,0.212158,-0.137695,0.007456665,0.137817,-0.113891,-0.00066161,3.295899,-3.112793,0.051879909999999994,3.479004,-4.211425,-0.145263725,6.8359380000000005,-8.056642,-0.13427736499999995,A,riding
43,0.041259000000000046,-0.02490300000000001,0.0001733299999999971,0.212158,-0.137695,-0.001150520000000001,0.137817,-0.113891,0.0035064899999999997,3.295899,-3.112793,0.020141614999999998,3.479004,-4.211425,0.11688235000000001,6.8359380000000005,-8.056642,-0.07751466999999998,A,riding
44,0.041259000000000046,-0.03991699999999998,-0.00108153,0.212158,-0.20654299999999998,-0.005997910000000002,0.137817,-0.113891,0.0002838149999999999,3.295899,-3.112793,0.039978040000000006,3.479004,-4.211425,-0.020446799999999998,6.8359380000000005,-8.056642,-0.071105955,A,riding
45,0.041259000000000046,-0.03991699999999998,0.0011480700000000017,0.212158,-0.20654299999999998,0.00853882,0.123413,-0.216675,-0.01000916,3.295899,-2.868653,0.016479504999999985,5.737306,-5.92041,0.16784672999999997,4.882814000000001,-8.056642,-0.12817383,A,riding
46,0.02258300000000002,-0.03991699999999998,-0.0008148350000000015,0.127685,-0.20654299999999998,-0.00467833,0.17041,-0.216675,0.004050925,3.1738280000000003,-3.54004,-0.07232667500000002,5.737306,-5.92041,-0.010986335000000019,4.882814000000001,-5.249023,0.18432619000000003,A,riding
47,0.02258300000000002,-0.03991699999999998,-1.2829999999999232e-05,0.127685,-0.20654299999999998,0.0028137450000000003,0.17041,-0.216675,-0.007102045000000001,3.1738280000000003,-3.54004,-0.008239739999999997,6.591799,-5.92041,-0.15838628499999996,4.882814000000001,-5.249023,0.09124761499999998,A,riding
48,0.02258300000000002,-0.026245000000000074,0.0018554500000000018,0.10180700000000001,-0.13720700000000002,0.010692115,0.17041,-0.216675,-0.00043885499999999993,3.1738280000000003,-3.54004,-0.015258795000000002,6.591799,-5.92041,-0.050659164999999964,4.516603,-3.601076,-0.07781985,A,riding
49,0.02258300000000002,-0.026245000000000074,-0.0002520750000000005,0.10180700000000001,-0.13720700000000002,-0.00259766,0.17041,-0.110596,0.00958679,3.1738280000000003,-3.54004,-0.007629399999999995,6.591799,-3.78418,-0.019836500000000007,4.516603,-3.66211,-0.12023929500000001,A,riding
50,0.017456000000000027,-0.020996000000000015,-0.0005407450000000013,0.08410599999999999,-0.10131799999999999,-0.001921385000000001,0.144287,-0.110596,-0.0035492049999999997,2.9296889999999998,-3.356934,-0.04547119499999999,6.591799,-3.41797,0.22491462499999998,3.173829,-3.66211,0.15258787499999998,A,riding
51,0.017456000000000027,-0.015869000000000022,0.0008673150000000019,0.08386199999999999,-0.07617199999999999,0.0037817149999999993,0.15332,-0.174926,0.0021582100000000002,2.868653,-2.563476,0.015869145000000008,2.868653,-5.798341,-0.08819577499999998,3.173829,-3.66211,-0.07720953,A,riding
52,0.015869000000000022,-0.015869000000000022,-0.0008935450000000006,0.08007800000000001,-0.07617199999999999,-0.004912094999999998,0.15332,-0.174926,3.296500000000081e-05,2.868653,-3.479004,0.0009155150000000134,3.845216,-5.798341,0.11871338999999999,3.234864,-3.66211,0.03387449499999997,A,riding
53,0.015869000000000022,-0.015869000000000022,-0.0002014149999999998,0.08007800000000001,-0.07617199999999999,0.0007043549999999998,0.15332,-0.174926,-0.00774171,2.868653,-3.479004,0.03173827500000001,3.845216,-5.798341,-0.041503874999999975,3.234864,-2.990723,0.06805420499999998,A,riding
54,0.015869000000000022,-0.019287000000000054,0.000502915000000001,0.08007800000000001,-0.09973099999999999,0.0033477650000000004,0.15332,-0.174926,-0.00411499,2.868653,-3.479004,0.063781745,3.845216,-5.798341,-0.00518802999999999,3.234864,-2.990723,-0.213928235,A,riding
55,0.019776000000000016,-0.019287000000000054,0.0002478049999999998,0.11267100000000002,-0.09973099999999999,0.00272339,0.109741,-0.133911,-0.007014149999999999,2.868652,-3.479004,-0.08575440499999998,3.845216,-2.9296870000000004,0.19073484000000002,3.234864,-2.990724,0.19378668,A,riding
56,0.019776000000000016,-0.019287000000000054,0.0005792199999999987,0.11267100000000002,-0.09973099999999999,0.0031365999999999994,0.109741,-0.113769,-0.0033618199999999997,2.868652,-2.563476,-0.0527954,2.563477,-3.66211,-0.15106204,2.7465829999999998,-3.8452150000000005,0.05798345499999999,A,riding
57,0.019776000000000016,-0.019774999999999987,0.0004650999999999983,0.11267100000000002,-0.109741,0.0016064349999999994,0.109741,-0.113769,-0.00019895999999999968,3.1738289999999996,-2.8076179999999997,0.03387451,2.563477,-3.66211,-0.09643554500000001,2.7465829999999998,-4.333496,-0.21240227999999997,A,riding
58,0.020995999999999904,-0.02307199999999998,-0.0006793250000000034,0.119141,-0.12731900000000002,-0.0038806150000000005,0.082885,-0.091308,0.00204162,3.356935,-2.929688,0.08697510000000001,2.2583010000000003,-3.66211,-0.19897458500000004,3.9672849999999995,-4.760743,-0.08911133500000001,A,riding
59,0.020995999999999904,-0.02307199999999998,-0.0011303700000000012,0.119141,-0.12731900000000002,-0.0067138449999999995,0.082885,-0.132691,0.005640215,3.356935,-2.929688,0.03814698500000002,2.13623,-3.66211,0.02471924999999998,3.9672849999999995,-4.760743,-0.14709475,A,riding
60,0.020995999999999904,-0.02307199999999998,-0.001020494999999999,0.119141,-0.12731900000000002,-0.004605705,0.073609,-0.132691,-0.00037597500000000034,3.356935,-2.929688,0.04425048499999999,2.13623,-1.6479489999999999,0.010986364999999996,3.9672849999999995,-4.760743,-0.01434329499999997,A,riding
61,0.026245000000000074,-0.02404799999999996,-0.0014856149999999974,0.11962799999999998,-0.136231,-0.00920286,0.08398399999999999,-0.132691,0.005490115,3.356935,-2.929688,-0.01464842,2.13623,-3.540039,-0.11291506,4.638673,-5.615235,0.05828855499999999,A,riding
62,0.026245000000000074,-0.02404799999999996,0.0002246000000000037,0.11962799999999998,-0.136231,-0.0003692700000000004,0.08398399999999999,-0.132691,0.00321226,2.197265,-2.685546,-0.10192871999999997,2.2583010000000003,-3.540039,0.003356935000000014,4.638673,-5.615235,0.09826662999999998,A,riding
63,0.026245000000000074,-0.02404799999999996,0.00019409500000000136,0.11962799999999998,-0.136231,-0.0010571299999999994,0.08398399999999999,-0.05603,0.0038348550000000003,2.197265,-2.5634759999999996,0.043029755,2.2583010000000003,-3.540039,-0.03570556,4.638673,-5.615235,-0.07568356999999999,A,riding
64,0.026245000000000074,-0.02404799999999996,-3.7850000000000385e-05,0.11962799999999998,-0.136231,-0.0019116350000000005,0.08398399999999999,-0.05603,0.00351867,1.953125,-2.5634759999999996,-0.005798344999999987,2.2583010000000003,-3.540039,0.07232663500000001,4.638673,-5.615235,0.007934604999999966,A,riding
65,0.018067000000000055,-0.014525999999999928,0.000598774999999998,0.10363699999999999,-0.074951,0.0042578,0.052368,-0.05603,-0.00045471000000000004,1.77002,-2.2583010000000003,-0.0140381,2.2583010000000003,-1.586915,0.191650395,3.845216,-3.234864,0.319213865,A,riding
66,0.019530999999999965,-0.02282699999999993,0.00047545999999999976,0.10620100000000002,-0.117554,0.00293092,0.054321999999999995,-0.057129,-0.001411715,1.5869140000000002,-2.380372,-0.0012207049999999997,1.2817379999999998,-1.525878,0.04119870500000003,3.6010740000000006,-4.2114259999999994,0.050048869999999995,A,riding
67,0.019530999999999965,-0.02282699999999993,0.0006787149999999992,0.10620100000000002,-0.117554,0.00412108,0.06823699999999999,-0.057129,-0.00013914999999999997,1.5869140000000002,-2.380372,-0.02960202500000001,1.1596669999999998,-1.7700199999999997,-0.097351095,3.6010740000000006,-4.2114259999999994,0.014343234999999979,A,riding
68,0.019530999999999965,-0.02282699999999993,0.0001794450000000014,0.10620100000000002,-0.117554,0.00024596000000000063,0.06823699999999999,-0.057129,0.00280395,1.5869140000000002,-2.380372,-0.010070795,1.220703,-1.7700199999999997,-0.077514645,3.6010740000000006,-4.2114259999999994,-0.12634278499999999,A,riding
69,0.02661200000000008,-0.029418999999999973,-4.5179999999999666e-05,0.136475,-0.17419400000000002,-0.0017688000000000003,0.068603,-0.063965,0.0025415100000000003,2.563478,-2.380372,-0.005798339999999997,1.220703,-1.7700199999999997,-0.132141095,4.455566,-6.8359369999999995,-0.4483033,A,riding
70,0.02661200000000008,-0.045044000000000084,-0.0015374550000000014,0.14038099999999998,-0.23864699999999997,-0.009482440000000002,0.068603,-0.110718,0.0025433199999999995,3.4179690000000003,-3.112793,0.11779785500000002,2.868653,-1.7700199999999997,0.269470245,5.5542,-6.8359369999999995,-0.03570560999999998,A,riding
71,0.02661200000000008,-0.045044000000000084,-0.0018774449999999997,0.14038099999999998,-0.23864699999999997,-0.010540780000000001,0.068603,-0.110718,-0.0010083000000000004,3.4179690000000003,-3.1738280000000003,0.013122545000000017,2.868653,-1.8310549999999997,0.11383059500000002,5.5542,-6.8359369999999995,0.07476808500000003,A,riding
72,0.02661200000000008,-0.045044000000000084,0.00034058499999999823,0.14038099999999998,-0.23864699999999997,0.0021734500000000012,0.068603,-0.110718,-0.004240710000000001,3.4179690000000003,-3.1738280000000003,0.004272465000000026,2.868653,-2.3193360000000003,-0.055847155000000016,5.5542,-6.8359369999999995,0.11383060500000004,A,riding
73,0.02661200000000008,-0.045044000000000084,-0.0013879349999999986,0.14038099999999998,-0.23864699999999997,-0.007447509999999999,0.077026,-0.110718,-0.0031671450000000006,3.601075,-3.1738280000000003,0.11688234999999998,2.868653,-2.441406,0.136413575,5.5542,-6.164553000000001,0.18249518000000006,A,riding
74,0.027831999999999968,-0.022093999999999947,0.0008288600000000002,0.15490700000000002,-0.107788,0.00541444,0.10168500000000001,-0.16259800000000002,-0.0027770850000000003,7.202151,-15.075683999999999,-0.18402099500000002,5.2490239999999995,-2.441406,-0.08666996,5.554199,-5.737304999999999,0.32440190999999996,A,riding
75,0.035156000000000076,-0.04089299999999996,0.0016186450000000008,0.18322699999999997,-0.219361,0.009570305000000001,0.11608900000000001,-0.16259800000000002,-0.00425539,19.836427,-15.075683999999999,-0.03570556499999999,5.2490239999999995,-5.798341,0.0021362399999999893,5.798341000000001,-7.568359,0.2008056849999999,A,riding
76,0.035156000000000076,-0.04089299999999996,-0.0004345800000000011,0.18322699999999997,-0.219361,-0.0019219749999999992,0.11608900000000001,-0.16259800000000002,-0.0004779000000000003,19.836427,-15.075683999999999,0.11596682499999998,5.2490239999999995,-5.798341,-0.076904335,5.798341000000001,-7.568359,-0.18829355499999997,A,riding
