diff_window_id,ax_max,ax_min,ax_mean,ay_max,ay_min,ay_mean,az_max,az_min,az_mean,gx_max,gx_min,gx_mean,gy_max,gy_min,gy_mean,gz_max,gz_min,gz_mean,device,activity
38,0.014892000000000016,-0.012573000000000056,-0.00029844000000000203,0.030395,-0.024169999999999997,-0.001116345,0.031738000000000044,-0.040161999999999975,0.0010357500000000006,1.220704,-1.098633,0.020141610000000004,2.075196,-2.502442,-0.07751463,0.7934570000000001,-0.9765619999999999,-0.060424820000000004,B,riding
39,0.012451999999999908,-0.009765999999999941,-0.00019041000000000142,0.030395,-0.024169999999999997,-0.0010498100000000002,0.02124100000000001,-0.03149400000000002,0.0007824849999999994,1.037597,-1.098633,-0.02105714,2.075196,-1.64795,0.047607385,0.976563,-0.9765619999999999,0.008544904999999998,B,riding
40,0.024657999999999958,-0.009765999999999941,0.00041992500000000046,0.03125000000000001,-0.036866,-0.00135255,0.020019999999999982,-0.06115699999999996,-0.0007177600000000003,2.01416,-1.403809,-0.01800538,2.075196,-2.502443,0.09704595,0.976563,-1.464844,-0.028076194999999998,B,riding
41,0.03064,-0.03039599999999998,-0.0008746349999999997,0.073486,-0.051758,0.00185363,0.06579600000000002,-0.079102,0.00232422,2.258301,-3.0517580000000004,-0.084533665,6.347657,-2.502443,0.30578616,4.028321,-3.2958979999999998,0.03265380500000001,B,riding
42,0.04003900000000005,-0.03039599999999998,0.0018292150000000023,0.073486,-0.058960000000000005,0.00041933500000000017,0.06579600000000002,-0.105713,-0.004910905,3.173829,-3.0517580000000004,0.030212414999999996,6.347657,-7.263184,-0.12878419500000005,4.028321,-3.2958979999999998,0.15075687,B,riding
43,0.04003900000000005,-0.03039599999999998,-0.0003747149999999988,0.073486,-0.058960000000000005,0.0028179950000000002,0.06628400000000001,-0.105713,0.0007397500000000015,3.173829,-3.0517580000000004,0.05279544,6.347657,-7.263184,-0.06683348499999997,4.028321,-3.2958979999999998,-0.11108398499999998,B,riding
44,0.04003900000000005,-0.0335700000000001,-0.0011694350000000014,0.073486,-0.058960000000000005,0.0005603050000000001,0.09094200000000002,-0.105713,0.002762435,3.173829,-3.0517580000000004,0.036010755000000005,6.347657,-7.263184,-0.05706788999999999,4.028321,-3.2958979999999998,0.025939914999999994,B,riding
45,0.04003900000000005,-0.0335700000000001,0.0026165749999999977,0.062745,-0.12390200000000001,-0.00737302,0.09094200000000002,-0.105713,-0.005592654999999999,3.173829,-2.624512,0.06500244999999999,4.516602000000001,-7.263184,-0.12115474499999994,5.615235,-5.676270000000001,-0.15869136999999997,B,riding
46,0.02514700000000003,-0.0335700000000001,-0.0010125800000000019,0.09399400000000001,-0.12390200000000001,0.0010876400000000006,0.09094200000000002,-0.064087,0.0021954649999999997,2.868653,-3.295899,-0.08789064499999999,4.516602000000001,-4.638673,0.17242435,5.615235,-5.676270000000001,-0.005798334999999959,B,riding
47,0.02514700000000003,-0.0335700000000001,0.0014043700000000003,0.09399400000000001,-0.12390200000000001,-0.005435195000000001,0.09094200000000002,-0.064087,-0.0032470900000000002,3.234865,-3.295899,-0.057678235,4.516602000000001,-4.638673,0.08178713000000001,5.615235,-6.164553,0.15808107,B,riding
48,0.02368199999999998,-0.028441999999999967,0.00254455,0.09399400000000001,-0.12390200000000001,-0.00011718499999999962,0.070801,-0.046875,-0.0066998000000000005,3.234865,-3.295899,-0.014953614999999977,3.78418,-3.54004,-0.08880615,5.615235,-6.164553,0.04516604000000001,B,riding
49,0.01794400000000007,-0.028441999999999967,-0.0012292399999999965,0.09399400000000001,-0.06359899999999999,0.007252810000000001,0.070801,-0.042115000000000014,0.0017572149999999984,3.234865,-3.295899,0.00854491999999999,3.78418,-3.54004,-0.120239275,3.9062509999999997,-6.164553,0.01434320999999997,B,riding
50,0.01794400000000007,-0.019287000000000054,-0.0001458799999999999,0.07531800000000001,-0.06359899999999999,-0.0022662149999999994,0.05371100000000001,-0.042115000000000014,0.0009728899999999996,3.234865,-3.17383,-0.009765625000000017,2.746583,-3.54004,0.15594482999999998,3.295898,-6.164553,-0.20874026499999998,B,riding
51,0.015747000000000066,-0.018311000000000077,0.0008087299999999997,0.075928,-0.08313,0.0005658150000000001,0.04431099999999999,-0.043213,-0.002155735,3.479005,-2.563477,0.017700189999999998,2.746583,-3.54004,-0.075988775,5.6152359999999994,-2.868652,0.088195805,B,riding
52,0.014770999999999979,-0.018311000000000077,-0.0009008949999999988,0.075928,-0.08313,-0.0012225150000000002,0.04431099999999999,-0.043213,0.002550644999999999,3.479005,-3.78418,0.01983644,2.746583,-3.4179690000000003,0.041503910000000005,5.6152359999999994,-3.66211,-0.105590825,B,riding
53,0.014770999999999979,-0.013672000000000017,0.0008092999999999995,0.075928,-0.08313,-0.00624147,0.03674299999999997,-0.043213,-0.0013360599999999987,3.479005,-3.78418,0.02166747499999999,2.746583,-2.5024409999999997,0.070190405,5.6152359999999994,-3.66211,0.04333499499999999,B,riding
54,0.014770999999999979,-0.014283000000000046,0.0011407449999999996,0.075928,-0.08313,-0.0033166700000000003,0.03784199999999999,-0.043213,-0.0026208600000000005,3.479005,-3.78418,0.07537842000000002,2.4414059999999997,-2.5024409999999997,-0.21392823999999996,5.6152359999999994,-3.66211,0.00488286500000001,B,riding
55,0.020141999999999993,-0.018066000000000026,0.0010186699999999976,0.052246,-0.062378,-0.00498719,0.04174800000000001,-0.049560999999999966,-0.0016973950000000015,2.563476,-3.78418,-0.07446288000000001,2.685548,-2.563477,0.19165039,2.868653,-3.66211,-0.211486835,B,riding
56,0.020141999999999993,-0.018066000000000026,0.0010534949999999993,0.052246,-0.054931999999999995,-0.0030706899999999996,0.04174800000000001,-0.049560999999999966,-0.002198490000000001,2.563476,-2.746582,-0.08636476,2.685548,-3.41797,0.050353995000000006,3.7231460000000003,-2.3803710000000002,0.13336183000000001,B,riding
57,0.020141999999999993,-0.024658999999999986,0.000624404999999999,0.052246,-0.053833,-0.0006720149999999997,0.060180999999999985,-0.04992599999999997,-0.0012915000000000003,3.112793,-2.502442,0.04089354499999999,2.685548,-4.150392,-0.23345944500000002,3.7231460000000003,-2.3803710000000002,0.10772707000000001,B,riding
58,0.022583999999999937,-0.033080999999999916,-0.001049794999999998,0.047118999999999994,-0.050415,0.0015197700000000004,0.08203100000000002,-0.05395500000000003,0.002463380000000001,3.41797,-2.685546,0.052185054999999994,3.601074,-4.150392,-0.07171632999999998,3.7231460000000003,-2.258302,0.201721165,B,riding
59,0.022583999999999937,-0.033080999999999916,-0.0020898399999999995,0.047118999999999994,-0.063477,0.003886705,0.08203100000000002,-0.05395500000000003,0.004677725000000001,3.41797,-2.685546,0.074157705,3.601074,-4.150392,-0.15136719500000007,3.7231460000000003,-2.136231,-0.007934584999999989,B,riding
60,0.022583999999999937,-0.033080999999999916,-0.001502084999999998,0.035033999999999996,-0.063477,-2.5024999999999907e-05,0.08203100000000002,-0.05395500000000003,0.004054550000000001,3.41797,-2.685546,0.04699706499999998,3.601074,-4.150392,-0.013427750000000032,1.831055,-2.136231,-0.006713884999999991,B,riding
61,0.022583999999999937,-0.033080999999999916,-0.0029754699999999983,0.057495,-0.063477,0.00453492,0.08203100000000002,-0.05395500000000003,0.0072790350000000005,3.41797,-2.746582,-0.058288554999999985,4.272462,-5.065918,0.08453368999999998,3.234863,-2.136231,0.09918213000000002,B,riding
62,0.017699999999999938,-0.03003,-0.0008441150000000009,0.057495,-0.063477,0.0033636350000000002,0.07226500000000002,-0.04919399999999996,0.0021661299999999988,2.258301,-2.746582,-0.103759765,4.272462,-5.065918,0.08209231499999996,3.234863,-2.258301,-0.012207009999999983,B,riding
63,0.017699999999999938,-0.03003,-0.0007171499999999981,0.057495,-0.03698699999999999,0.004060075,0.07226500000000002,-0.04919399999999996,0.0015466350000000008,2.258301,-2.746582,0.02838135500000001,4.272462,-5.065918,-0.06744384,3.234863,-2.258301,0.03692630000000001,B,riding
64,0.017699999999999938,-0.03003,-0.0009637550000000001,0.057495,-0.03698699999999999,0.0035827600000000004,0.07226500000000002,-0.04919399999999996,0.002105719999999998,2.258301,-2.746582,0.013732905000000012,4.272462,-5.065918,0.011901865000000003,3.234863,-2.258301,-0.06835935499999998,B,riding
65,0.02197300000000002,-0.014647999999999994,0.001004635000000001,0.033203,-0.03698699999999999,-8.787499999999976e-05,0.03698700000000005,-0.05786199999999997,-0.003050545,1.89209,-2.258301,-0.011291500000000001,3.41797,-2.868654,0.32257081,1.403809,-2.258301,-0.181274475,B,riding
66,0.023192999999999908,-0.020996000000000015,0.001187134999999999,0.030151999999999998,-0.02758800000000001,-0.00114011,0.05493199999999998,-0.060058999999999974,-0.0033117599999999987,1.708985,-2.563477,0.0027465750000000176,3.112794,-3.967285,0.04577642000000002,1.281739,-1.281738,-0.04089355999999999,B,riding
67,0.023192999999999908,-0.020996000000000015,0.0011889399999999988,0.040161999999999996,-0.02758800000000001,-0.00016542500000000002,0.05493199999999998,-0.060058999999999974,-0.003197015,1.708985,-2.563477,-0.044250479999999995,3.112794,-3.967285,0.0003052050000000861,1.586914,-1.281738,0.09094236,B,riding
68,0.023192999999999908,-0.020996000000000015,-0.00010619500000000004,0.040161999999999996,-0.02758800000000001,0.002309575,0.05493199999999998,-0.060058999999999974,1.3425000000000797e-05,1.708985,-2.563477,-0.011291505000000002,3.112794,-3.967285,-0.13977052499999995,1.586914,-1.098634,0.067749025,B,riding
69,0.026978000000000057,-0.035401000000000016,-0.0011626950000000035,0.040893,-0.028321000000000006,0.00291137,0.08752399999999999,-0.06848199999999999,0.0033801400000000002,2.563476,-2.563477,0.015563949999999995,3.845216,-5.676271,-0.45166024,1.586914,-1.098634,0.115356495,B,riding
70,0.026978000000000057,-0.04052700000000009,-0.002965699999999998,0.047242000000000006,-0.046631000000000006,0.002073355,0.11340299999999998,-0.06994600000000001,0.00817321,3.479005,-2.624513,0.16571049999999998,4.943849,-5.676271,-0.011596724999999992,1.586914,-2.6855469999999997,-0.24230961,B,riding
71,0.026978000000000057,-0.04052700000000009,-0.0030908049999999994,0.047242000000000006,-0.055054000000000006,-0.0015911650000000003,0.11340299999999998,-0.06994600000000001,0.009022199999999998,3.479005,-3.845216,0.022582995000000005,4.943849,-5.676271,0.08972162500000003,1.77002,-2.6855469999999997,-0.10803222499999998,B,riding
72,0.026978000000000057,-0.04052700000000009,0.0006884999999999975,0.047242000000000006,-0.055054000000000006,-0.0031189049999999995,0.11340299999999998,-0.06994600000000001,-0.0011096300000000014,3.479005,-3.845216,-0.01922605500000003,4.943849,-5.676271,0.11718756500000004,2.258301,-2.6855469999999997,0.05859375499999999,B,riding
73,0.026733000000000007,-0.04052700000000009,-0.0012512399999999985,0.047242000000000006,-0.055054000000000006,-0.003632825000000001,0.11340299999999998,-0.06994600000000001,0.0037005799999999993,3.479005,-3.845216,0.11932375,4.943849,-5.249023,0.19897460500000005,2.319336,-2.6855469999999997,-0.10864259000000001,B,riding
74,0.027588000000000057,-0.022338999999999998,0.0016113250000000007,0.045044,-0.055054000000000006,-0.0030383300000000005,0.063965,-0.06884699999999999,-0.004228490000000001,5.187989,-13.732913,-0.22735600500000003,4.943849,-5.187989,0.2963257350000001,2.319336,-7.202148000000001,0.05798339500000001,B,riding
75,0.03576699999999999,-0.028808000000000056,0.00326048,0.045044,-0.066528,-0.003420404999999999,0.07836899999999997,-0.09314,-0.008526589999999999,18.493657,-13.732913,-0.04852292500000004,4.943849,-5.187989,0.180664085,8.300781,-7.202148000000001,0.0003051600000000065,B,riding
76,0.03576699999999999,-0.028808000000000056,-0.000225254999999997,0.045044,-0.066528,-0.0017089900000000005,0.07836899999999997,-0.09314,0.0004223850000000015,18.493657,-13.732913,0.11047362500000002,4.943849,-4.699708,-0.1672363899999999,8.300781,-7.202148000000001,0.09094241,B,riding
77,0.03576699999999999,-0.028808000000000056,0.0013244600000000017,0.038086,-0.066528,-0.0006823499999999999,0.07836899999999997,-0.09314,-0.0032537950000000003,18.493657,-13.732913,-0.11199953500000003,4.516602000000001,-4.699708,-0.060729904999999994,8.300781,-7.202148000000001,0.09155275999999997,B,riding
78,0.03576699999999999,-0.028808000000000056,8.299500000000015e-05,0.031128000000000003,-0.066528,0.0004119700000000001,0.07836899999999997,-0.09314,-0.0001861849999999987,18.493657,-8.178711999999999,0.13458253000000003,4.02832,-4.699708,-0.27893070999999997,8.300781,-2.136231,0.08758544999999998,B,riding
79,0.02490199999999998,-0.017699999999999938,-0.002055044999999999,0.040526999999999994,-0.047729,0.0008605949999999998,0.044067999999999996,-0.06591800000000003,0.0052032400000000005,5.432129,-3.90625,0.093383765,3.2958989999999995,-4.699708,-0.12634275499999995,2.319336,-1.89209,-0.09185790500000003,B,riding
80,0.02490199999999998,-0.016846000000000028,0.00043274999999999894,0.041259000000000004,-0.047729,0.0001288000000000003,0.044433,-0.06591800000000003,-0.001024795,3.3569340000000003,-3.2959,-0.072021495,3.4179690000000003,-3.601074,0.032043465,2.075195,-1.89209,-0.17608645,B,riding
81,0.02490199999999998,-0.018921000000000077,6.835999999999953e-05,0.041259000000000004,-0.047729,-0.0019506900000000001,0.05627500000000002,-0.06591800000000003,0.00028685500000000003,3.3569340000000003,-3.2959,-0.014343255,3.4179690000000003,-3.7841810000000002,-0.102844305,2.075195,-14.648441,-0.07507325499999996,B,riding
82,0.02490199999999998,-0.02575700000000003,-0.001127895000000002,0.079589,-0.047729,-0.0002014100000000002,0.07226499999999997,-0.06591800000000003,0.0035431000000000013,3.3569340000000003,-4.028321,-0.08911132000000002,5.126954,-3.7841810000000002,-0.05645754000000002,14.099125,-14.648441,0.132141155,B,riding
83,0.0194089999999999,-0.02575700000000003,-0.0013244500000000015,0.079589,-0.03454599999999999,0.0038287300000000002,0.07226499999999997,-0.05895999999999996,0.0032604900000000004,3.479004,-4.028321,-0.07934573000000002,5.126954,-3.7841810000000002,0.11505124500000004,14.099125,-14.648441,0.11169434500000001,B,riding
84,0.021361999999999992,-0.02575700000000003,-0.0013977000000000017,0.079589,-0.045532,0.0017815949999999998,0.07226499999999997,-0.05895999999999996,0.0036206099999999985,3.479004,-4.028321,-0.039062490000000005,5.126954,-3.7841810000000002,0.12695313,14.099125,-14.648441,-0.02655031000000001,B,riding
85,0.021361999999999992,-0.02575700000000003,-0.00010865500000000028,0.079589,-0.045532,0.00028442000000000023,0.07226499999999997,-0.05895999999999996,0.00013796000000000085,3.479004,-4.028321,0.006103519999999985,5.126954,-3.6010739999999997,0.195312555,14.099125,-2.990724,-0.05767824,B,riding
86,0.021361999999999992,-0.01415999999999995,0.0011028650000000006,0.044922,-0.045532,-0.0037475449999999997,0.040406,-0.057250999999999996,-0.0025945950000000008,3.479004,-2.563477,0.028381334999999983,3.906251,-3.051758,0.10101321000000002,3.112794,-2.990724,-0.13977054,B,riding
87,0.021361999999999992,-0.012206999999999968,0.0014428499999999988,0.043456999999999996,-0.045532,-0.00442689,0.036621000000000015,-0.057250999999999996,-0.0032714700000000007,2.319336,-2.075196,0.017089854999999994,3.051759,-3.051758,-0.127258315,3.112794,-2.990724,0.00579832999999999,B,riding
88,0.016845,-0.012206999999999968,0.00023925500000000156,0.036743,-0.043579,-0.002655005,0.036621000000000015,-0.03686600000000001,-0.0003619349999999985,2.319336,-2.075196,-0.006713875000000007,2.258301,-1.892091,0.019226075000000013,2.5024420000000003,-2.746582,0.09521486499999998,B,riding
89,0.022950000000000026,-0.012695000000000012,0.001740744999999999,0.043335,-0.043579,0.00318605,0.03271400000000002,-0.06579599999999997,-0.005729395000000001,1.831055,-3.112793,-0.189209025,2.929688,-1.892091,0.4446411800000001,2.5024420000000003,-2.746582,0.31463628499999996,B,riding
90,0.03161599999999998,-0.012695000000000012,0.00392518,0.057373,-0.016113000000000002,0.010063465,0.03271400000000002,-0.097412,-0.012550675,1.586914,-3.7231449999999997,-0.16540528499999996,2.929688,-3.173829,0.058288585000000025,2.319337,-1.708985,0.152587925,B,riding
91,0.03161599999999998,-0.016966999999999954,0.003345355000000001,0.057373,-0.0271,0.009408565,0.044677999999999995,-0.097412,-0.01104738,2.685546,-3.7231449999999997,0.06225588000000002,2.929688,-3.173829,-0.25482175999999995,2.319337,-1.708985,-0.08239747500000007,B,riding
92,0.03161599999999998,-0.016966999999999954,0.0019531399999999964,0.057373,-0.0271,0.0074938949999999995,0.044677999999999995,-0.097412,-0.006869520000000002,2.685546,-3.7231449999999997,0.011596674999999976,2.929688,-3.173829,-0.152587905,2.319337,-1.708985,-0.07507326,B,riding
93,0.03161599999999998,-0.016966999999999954,-0.0008068849999999977,0.057373,-0.0271,0.00418944,0.044677999999999995,-0.097412,0.0012793050000000016,2.685546,-3.7231449999999997,0.142211935,3.66211,-3.173829,-0.33020028500000004,0.9155280000000001,-1.8310549999999999,-0.2944947,B,riding
94,0.04772900000000002,-0.016966999999999954,0.0019500749999999995,0.029296999999999997,-0.065186,-0.00463318,0.044677999999999995,-0.12573299999999998,-0.004254750000000001,5.310059,-3.5400389999999997,0.23162844000000005,6.408691999999999,-4.150391,0.42022708499999994,1.7089839999999998,-2.01416,-0.21362308,B,riding
95,0.04772900000000002,-0.03625400000000001,0.000629905,0.038940999999999996,-0.065186,-0.0033715800000000003,0.09326200000000001,-0.12573299999999998,-0.0012219049999999986,5.310059,-4.821778,3.552713678800501e-17,6.408691999999999,-8.789064,-0.22277843499999997,3.173829,-2.01416,0.1376343,B,riding
96,0.04772900000000002,-0.03625400000000001,0.0015307350000000042,0.038940999999999996,-0.065186,-0.00269838,0.09326200000000001,-0.12573299999999998,-0.0038391,5.310059,-4.821778,0.025939940000000005,6.408691999999999,-8.789064,0.1559448249999999,3.173829,-2.01416,-0.03173829999999999,B,riding
97,0.04772900000000002,-0.03625400000000001,0.002542114999999999,0.038940999999999996,-0.065186,-0.004593515,0.09326200000000001,-0.12573299999999998,-0.00613648,5.310059,-4.821778,0.056457545000000005,6.408691999999999,-8.789064,-0.12115476000000001,3.173829,-2.01416,0.051574704999999985,B,riding
98,0.02917499999999995,-0.03625400000000001,-0.0025195150000000013,0.038940999999999996,-0.030396,-0.0008001700000000004,0.09326200000000001,-0.069214,0.00631958,4.089355,-4.821778,-0.02960205499999997,3.6010750000000002,-8.789064,-0.58013923,3.173829,-2.01416,0.11260986499999999,B,riding
99,0.013428000000000107,-0.025878999999999985,-0.0023333949999999985,0.036377,-0.03149400000000001,-0.0010796799999999997,0.06799300000000003,-0.03454499999999999,0.0063384949999999995,1.953125,-2.441407,-0.133361845,5.493165,-3.4790050000000003,0.48553476500000003,1.403809,-2.01416,0.04730225999999999,B,riding
100,0.02221699999999993,-0.025878999999999985,4.517499999999786e-05,0.045043999999999994,-0.03149400000000001,0.00146667,0.06799300000000003,-0.06054700000000002,-0.00013977500000000086,1.953125,-2.3803710000000002,-0.003051745000000006,5.493165,-3.4790050000000003,-0.031738235000000004,1.403809,-1.464844,0.030822754999999997,B,riding
101,0.02221699999999993,-0.025878999999999985,-0.0007080200000000003,0.0708,-0.061035000000000006,0.0033184950000000003,0.06799300000000003,-0.06054700000000002,0.001311644999999998,2.8076169999999996,-2.746582,0.09552002500000001,5.493165,-3.4790050000000003,-0.02532961000000002,3.4179690000000003,-3.356933,-0.05859373000000002,B,riding
102,0.028687000000000018,-0.025878999999999985,0.0013934250000000009,0.0708,-0.071777,0.0008416800000000002,0.06799300000000003,-0.06433100000000003,-0.003562,2.8076169999999996,-2.746582,-0.011291510000000005,5.493165,-5.004883,0.09765625,3.4790030000000005,-3.540039,0.04638672000000001,B,riding
103,0.028687000000000018,-0.018677000000000055,0.0023547299999999976,0.0708,-0.071777,-0.001507615,0.044800000000000006,-0.06433100000000003,-0.005919215000000001,2.8076169999999996,-2.746582,0.14434818,4.089356,-5.004883,-0.04974362000000003,3.4790030000000005,-3.540039,-0.16632079500000002,B,riding
104,0.028687000000000018,-0.018677000000000055,0.0003552150000000004,0.0708,-0.071777,-0.0019262399999999996,0.044800000000000006,-0.06433100000000003,-0.0006475849999999983,2.8076169999999996,-2.746582,0.015563964999999987,3.78418,-5.004883,-0.04608156500000003,3.4790030000000005,-3.540039,-0.119018565,B,riding
105,0.028687000000000018,-0.018677000000000055,3.0450000000004083e-06,0.05566399999999999,-0.071777,-0.00458434,0.044800000000000006,-0.06433100000000003,0.0008819800000000016,3.234864,-2.3803710000000002,-0.04638672,3.78418,-5.004883,0.07415769999999997,3.4790030000000005,-3.540039,0.14495849499999997,B,riding
106,0.015259000000000023,-0.018677000000000055,-0.0017962650000000009,0.059204,-0.06103499999999999,-0.0035235699999999997,0.05932599999999999,-0.05102499999999999,0.005397954999999999,3.78418,-5.065919,0.109863315,2.746582,-3.601074,-0.14312744000000002,2.990723,-3.479005,-0.09063717499999999,B,riding
107,0.015259000000000023,-0.01831000000000005,-0.0010284149999999987,0.059204,-0.06103499999999999,-0.002462125,0.05932599999999999,-0.05102499999999999,0.0034094450000000014,3.78418,-5.065919,-0.041503914999999995,2.746582,-2.9296879999999996,0.006408674999999996,3.234864,-3.479005,0.18768313499999997,B,riding
108,0.015259000000000023,-0.01831000000000005,-0.0011462449999999997,0.059814000000000006,-0.06103499999999999,-0.0006238100000000002,0.05932599999999999,-0.05102499999999999,0.0030712899999999987,3.78418,-5.065919,-0.05889893000000001,2.746582,-2.9296879999999996,0.07537841,4.211427,-3.479005,0.26306158500000004,B,riding
109,0.015259000000000023,-0.01831000000000005,8.973499999999968e-05,0.075806,-0.06665,0.00341124,0.05932599999999999,-0.05102499999999999,-0.0008551300000000009,3.78418,-5.065919,0.016174285,2.1362319999999997,-2.9296879999999996,-0.133361795,4.760743,-5.1269540000000005,-0.14678958,B,riding
110,0.011352000000000029,-0.01306099999999999,-0.0005603200000000002,0.076172,-0.092285,0.00015746999999999956,0.036499000000000004,-0.023316000000000003,0.0013049099999999996,3.5400389999999997,-3.051758,-0.07537843999999999,1.464844,-1.1596680000000001,0.17913817999999998,5.249023,-5.1269540000000005,-0.012512270000000037,B,riding
111,0.011963000000000057,-0.009766000000000052,0.00014828499999999854,0.08496100000000001,-0.092285,0.002443235,0.02868599999999999,-0.030883999999999967,-0.001026000000000001,3.5400389999999997,-3.356934,-0.032043485,1.464844,-1.1596680000000001,-0.0012207399999999869,5.249023,-5.1269540000000005,-0.034790094999999986,B,riding
112,0.011963000000000057,-0.009888000000000008,0.00046387999999999985,0.08496100000000001,-0.092285,0.0003619599999999995,0.02868599999999999,-0.030883999999999967,-0.0013537500000000006,3.5400389999999997,-3.356934,-0.06805420499999998,1.464844,-1.1596680000000001,0.020751985,5.249023,-5.1269540000000005,-0.034484900000000034,B,riding
113,0.011963000000000057,-0.009888000000000008,0.0005865449999999994,0.091552,-0.092285,-0.00050537,0.02868599999999999,-0.030883999999999967,-0.0014959499999999991,2.929688,-3.356934,-0.05981443499999999,1.464844,-1.037598,0.11505128500000002,5.249023,-4.943849,-0.06042479499999999,B,riding
114,0.012328999999999923,-0.009888000000000008,0.0012304800000000028,0.091552,-0.084107,0.00044800500000000023,0.023192999999999964,-0.030883999999999967,-0.0034545950000000004,2.9296879999999996,-3.356934,-0.015869125000000005,1.098633,-1.2817390000000002,-0.134887675,4.943848,-4.943849,-0.019836384999999998,B,riding
